"UniqueID","startprice","startprice.log","startprice.predict.All.Interact.X.glmnet","startprice.predict.All.Interact.X.glmnet.err","startprice.predict.All.Interact.X.glmnet.accurate"
10975,359,5.88332238848828,327.77161774228,31.2283822577196,FALSE
10977,279.99,5.63475388824576,256.508470330132,23.4815296698681,FALSE
10978,139.5,4.93806460126142,159.44731952351,19.9473195235097,FALSE
10979,549.99,6.30990009624304,311.111674037352,238.878325962648,FALSE
10980,334.99,5.81410068063326,317.125615391055,17.8643846089449,FALSE
10981,279.99,5.63475388824576,153.159919503451,126.830080496549,FALSE
10982,900,6.80239476332431,442.13165953171,457.86834046829,FALSE
10983,510,6.23441072571837,425.435843087044,84.5641569129562,FALSE
10984,235,5.45958551414416,226.245886194231,8.75411380576875,FALSE
10985,389.99,5.96612109776931,407.477681159199,17.4876811591993,FALSE
10987,462.89,6.13748944486588,415.123691336835,47.7663086631646,FALSE
10989,299.99,5.7037491407673,303.577928446473,3.58792844647343,FALSE
10990,239.99,5.48059725580725,200.371464413153,39.6185355868475,FALSE
10992,110,4.70048036579242,69.8162695787238,40.1837304212762,FALSE
10994,150,5.01063529409626,162.900101252356,12.9001012523561,FALSE
10995,379.95,5.94003966511579,324.720314957236,55.2296850427642,FALSE
10996,227,5.4249500174814,141.69111724264,85.3088827573604,FALSE
10999,387,5.95842469302978,347.72646398158,39.2735360184199,FALSE
11000,550,6.30991827822652,157.306708741883,392.693291258117,FALSE
11001,249.99,5.52142091706223,155.464792263916,94.5252077360839,FALSE
11002,179.95,5.19267903452504,220.147498599165,40.1974985991654,FALSE
11003,589.99,6.38010558760358,463.25615046056,126.73384953944,FALSE
11004,169.99,5.13573961179068,39.7265524803813,130.263447519619,FALSE
11006,339,5.82600010738045,76.4166232998446,262.583376700155,FALSE
11007,80,4.38202663467388,100.284517734857,20.2845177348567,FALSE
11008,165,5.10594547390058,94.7672870699987,70.2327129300013,FALSE
11009,130,4.86753445045558,15.4322923572104,114.56770764279,FALSE
11010,388.3,5.96177823673762,216.955058287287,171.344941712713,FALSE
11011,179.95,5.19267903452504,177.581911914964,2.36808808503557,FALSE
11012,429.99,6.06376195260323,404.999103144791,24.9908968552091,FALSE
11013,500,6.21460809842219,320.103731406926,179.896268593074,FALSE
11014,460,6.13122648948314,441.041517367677,18.958482632323,FALSE
11016,220,5.39362754635236,137.791143627033,82.2088563729666,FALSE
11018,249.99,5.52142091706223,203.702670260989,46.2873297390112,FALSE
11019,720.12,6.57941786478942,216.854652383308,503.265347616692,FALSE
11020,300,5.7037824746562,191.47975120667,108.52024879333,FALSE
11021,500,6.21460809842219,262.400998127346,237.599001872654,FALSE
11022,289.99,5.66984643962735,238.169186642824,51.8208133571761,FALSE
11023,200,5.29831736654804,203.611020608519,3.61102060851925,FALSE
11024,298.97,5.70034323390869,97.4586577557424,201.511342244258,FALSE
11029,108,4.68213122712422,296.306452133829,188.306452133829,FALSE
11031,229.99,5.43803582971712,205.35355635247,24.6364436475303,FALSE
11032,234.99,5.45954296004726,182.593610770114,52.3963892298863,FALSE
11033,152,5.02388052084628,58.8061128301039,93.1938871698961,FALSE
11034,699,6.54965074223381,429.617192782617,269.382807217383,FALSE
11035,475,6.16331480403464,405.445210932413,69.5547890675867,FALSE
11037,90,4.49980967033027,122.142024010988,32.1420240109876,FALSE
11038,85.95,4.45376573182886,110.376474721928,24.4264747219284,FALSE
11040,320.99,5.77140996999679,351.676129722911,30.6861297229109,FALSE
11041,339,5.82600010738045,282.159656786025,56.8403432139748,FALSE
11044,146.99,4.9903645572539,165.583344126579,18.5933441265793,FALSE
11045,539.95,6.29147654267877,493.766778701374,46.1832212986259,FALSE
11046,92,4.52178857704904,128.713824805251,36.7138248052513,FALSE
11047,199.99,5.298267365298,145.574610343038,54.4153896569625,FALSE
11048,160,5.07517381523383,148.42600783959,11.5739921604101,FALSE
11050,84.99,4.44253360251053,110.24260018329,25.2526001832899,FALSE
11051,225,5.41610040220442,182.381642750603,42.6183572493972,FALSE
11052,180,5.19295685089021,41.589637977138,138.410362022862,FALSE
11058,517.89,6.24976286449657,412.335215727375,105.554784272625,FALSE
11060,397.75,5.9858236672179,204.254930695759,193.495069304241,FALSE
11063,259.99,5.5606431687374,153.393088172396,106.596911827604,FALSE
11065,429.99,6.06376195260323,208.777294679032,221.212705320968,FALSE
11067,549.99,6.30990009624304,297.221009197035,252.768990802965,FALSE
11068,294.99,5.68694145746017,199.843956018812,95.1460439811875,FALSE
11069,189.99,5.24697143919645,209.516699402104,19.5266994021037,FALSE
11070,398.99,5.98893635391915,272.510098967417,126.479901032583,FALSE
11071,429.99,6.06376195260323,268.990994422668,160.999005577332,FALSE
11072,199,5.29330482472449,81.273841386099,117.726158613901,FALSE
11073,495.49,6.20554717193168,429.395447212688,66.0945527873116,FALSE
11074,249.59,5.51981957159012,155.760560221554,93.8294397784457,FALSE
11075,250,5.52146091786225,158.012010602437,91.9879893975634,FALSE
11076,99,4.59511985013459,128.890700136764,29.8907001367639,FALSE
11077,108,4.68213122712422,295.770953979275,187.770953979275,FALSE
11078,225,5.41610040220442,76.0171178542012,148.982882145799,FALSE
11079,350,5.85793315448346,192.20349375588,157.79650624412,FALSE
11080,82.98,4.41859961490472,109.907913836694,26.9279138366936,FALSE
11081,190.45,5.24938969292461,169.676916530542,20.7730834694581,FALSE
11082,101,4.61512051684126,137.881736698791,36.8817366987909,FALSE
11083,415,6.0282785202307,354.311282201799,60.6887177982015,FALSE
11084,469,6.15060276844628,402.067266581782,66.9327334182177,FALSE
11087,227.88,5.42881917461219,228.247136825353,0.367136825352929,FALSE
11088,350,5.85793315448346,299.806792259844,50.1932077401561,FALSE
11089,199.97,5.29816735529691,172.720984341416,27.2490156585842,FALSE
11090,280,5.63478960316925,328.009634654371,48.0096346543713,FALSE
11091,172,5.14749447681345,201.484199285257,29.4841992852566,FALSE
11092,199,5.29330482472449,81.0507171550348,117.949282844965,FALSE
11093,199.99,5.298267365298,172.601084284544,27.3889157154555,FALSE
11094,449,6.10702288774225,392.143175439866,56.8568245601337,FALSE
11095,349.99,5.85790458264672,109.120150983416,240.869849016584,FALSE
11097,300,5.7037824746562,77.2721538891922,222.727846110808,FALSE
11098,310,5.73657229747919,231.802699838725,78.1973001612752,FALSE
11103,170,5.13579843705026,187.196668850042,17.1966688500421,FALSE
11104,257.83,5.55230045301322,167.139105157574,90.6908948424258,FALSE
11105,303.67,5.71594158548001,250.711978117187,52.9580218828125,FALSE
11106,258.88,5.55636463387013,251.428574433084,7.45142556691579,FALSE
11108,196,5.27811465923052,195.937521334872,0.0624786651282534,FALSE
11109,174.99,5.16472882943366,82.0916899698717,92.8983100301283,FALSE
11110,550,6.30991827822652,421.272328026164,128.727671973836,FALSE
11111,100,4.60517018598809,109.562071278544,9.56207127854424,FALSE
11112,424.95,6.05197151494464,439.051060186796,14.1010601867957,FALSE
11113,500,6.21460809842219,222.590572252715,277.409427747285,FALSE
11114,120.02,4.78765839556137,130.340969552737,10.3209695527368,FALSE
11116,110,4.70048036579242,82.1037520854327,27.8962479145673,FALSE
11118,469.99,6.15271141788201,412.250493973956,57.7395060260442,FALSE
11120,325,5.78382518232974,191.746089082198,133.253910917802,FALSE
11121,426.99,6.05676059375064,313.317004199911,113.672995800089,FALSE
11123,449.99,6.10922536029523,447.759934571893,2.23006542810657,FALSE
11124,198,5.28826703069454,168.656167769846,29.3438322301542,FALSE
11126,419.99,6.04023090147015,294.352689962439,125.637310037561,FALSE
11127,150,5.01063529409626,87.6384863254384,62.3615136745616,FALSE
11130,495.99,6.20655576523136,404.140565670031,91.8494343299691,FALSE
11133,300,5.7037824746562,199.622647991187,100.377352008813,FALSE
11135,289.95,5.66970849432245,223.551650416865,66.3983495831347,FALSE
11136,549.95,6.30982736500313,407.170433139835,142.779566860165,FALSE
11137,229,5.43372200355424,241.076898295922,12.0768982959221,FALSE
11138,259,5.55682806169954,49.0487299378798,209.95127006212,FALSE
11139,149.97,5.01043527409359,28.2046585986441,121.765341401356,FALSE
11140,649.95,6.47689543685403,476.74922081127,173.20077918873,FALSE
11141,615.99,6.42323072963552,492.446865095362,123.543134904638,FALSE
11143,270.99,5.60208191982986,271.071782649387,0.0817826493869234,FALSE
11145,430,6.06378520868761,295.661026026914,134.338973973086,FALSE
11146,379.99,5.94014493658469,391.309190592764,11.319190592764,FALSE
11147,299.95,5.7036157940991,191.62922276707,108.32077723293,FALSE
11148,600,6.39692965521615,233.047468662764,366.952531337236,FALSE
11149,275,5.61677109766657,191.422558947155,83.5774410528449,FALSE
11150,585.99,6.37330272458499,420.661594280954,165.328405719046,FALSE
11151,550,6.30991827822652,420.500478554831,129.499521445169,FALSE
11152,245,5.50125821054473,113.333324801942,131.666675198058,FALSE
11153,180,5.19295685089021,219.232902848397,39.2329028483972,FALSE
11154,329.99,5.79906235097108,334.204857738514,4.21485773851379,FALSE
11155,250,5.52146091786225,146.709960362583,103.290039637417,FALSE
11156,299.99,5.7037491407673,295.862126613942,4.12787338605807,FALSE
11157,165,5.10594547390058,63.3203183846144,101.679681615386,FALSE
11159,260,5.56068163101553,181.424444192204,78.575555807796,FALSE
11160,340,5.82894561761021,229.820295845936,110.179704154064,FALSE
11161,174.99,5.16472882943366,159.710312869893,15.2796871301074,FALSE
11162,388.99,5.96355363634714,189.486676368912,199.503323631089,FALSE
11163,90,4.49980967033027,58.9332864365961,31.0667135634039,FALSE
11164,349.99,5.85790458264672,170.349407916732,179.640592083268,FALSE
11166,299.99,5.7037491407673,125.632681057897,174.357318942103,FALSE
11168,443.09,6.09377290968176,282.804380677944,160.285619322056,FALSE
11169,155,5.04342511691925,181.314153937505,26.3141539375048,FALSE
11170,128,4.85203026391962,198.706022440385,70.7060224403853,FALSE
11171,275,5.61677109766657,246.710783122364,28.2892168776359,FALSE
11172,149.99,5.01056862520727,150.162538867221,0.17253886722051,FALSE
11174,209.99,5.34705991053603,194.168280325843,15.821719674157,FALSE
11175,290,5.66988092298052,53.295884879566,236.704115120434,FALSE
11176,789,6.67076632084587,508.73886855183,280.26113144817,FALSE
11177,224,5.41164605185504,294.655332823954,70.6553328239544,FALSE
11178,239.88,5.48013879830031,192.641999277413,47.2380007225873,FALSE
11179,252.88,5.53291506790736,250.6141709897,2.26582901029991,FALSE
11181,159.99,5.07511131328062,57.3920965362384,102.597903463762,FALSE
11182,639,6.45990445437753,491.675015624029,147.324984375971,FALSE
11183,619.99,6.4297033488768,291.795302439962,328.194697560038,FALSE
11184,499.99,6.21458809822219,376.796454078291,123.193545921709,FALSE
11185,429.95,6.06366892285691,318.164473840746,111.785526159254,FALSE
11187,535,6.28226674689601,271.21539148903,263.78460851097,FALSE
11188,289.99,5.66984643962735,271.193666004139,18.7963339958613,FALSE
11189,454.68,6.11959387481851,418.824566823901,35.855433176099,FALSE
11191,649.99,6.47695697815595,296.012245995792,353.977754004208,FALSE
11192,450,6.10924758276437,390.646877764101,59.353122235899,FALSE
11193,155,5.04342511691925,181.046404860228,26.0464048602278,FALSE
11194,310,5.73657229747919,219.455112475229,90.5448875247708,FALSE
11195,250,5.52146091786225,136.449521640161,113.550478359839,FALSE
11197,679.95,6.52201926605497,335.548397899097,344.401602100904,FALSE
11198,396,5.98141421125448,215.795505705903,180.204494294097,FALSE
11201,105,4.65396035015752,82.0028587300694,22.9971412699306,FALSE
11202,119,4.77912349311153,99.8787402288546,19.1212597711454,FALSE
11203,379.99,5.94014493658469,362.404709846078,17.5852901539219,FALSE
11204,15,2.70805020110221,180.92241467231,165.92241467231,FALSE
11205,549,6.30809844150953,491.469691103025,57.530308896975,FALSE
11206,439.98,6.08672927133376,418.565004982187,21.4149950178134,FALSE
11207,124.95,4.82791365728096,-65.1029484149134,190.052948414913,FALSE
11208,263.99,5.57591122364102,174.281337066424,89.7086629335758,FALSE
11209,400,5.99146454710798,196.905330542748,203.094669457252,FALSE
11210,575,6.35437004079735,161.029636027174,413.970363972826,FALSE
11211,454,6.11809719804135,402.90382983598,51.09617016402,FALSE
11214,749,6.61873898351722,510.208800693397,238.791199306603,FALSE
11215,550,6.30991827822652,432.66225642326,117.33774357674,FALSE
11216,300,5.7037824746562,155.396458712694,144.603541287306,FALSE
11219,430,6.06378520868761,303.489697640931,126.510302359069,FALSE
11220,449,6.10702288774225,367.004909702989,81.9950902970106,FALSE
11221,279,5.63121178182137,132.582402927139,146.417597072861,FALSE
11222,367.97,5.90800141310672,185.226088520972,182.743911479028,FALSE
11223,179,5.18738580584075,63.4672910724336,115.532708927566,FALSE
11224,679.99,6.52207809217967,491.033745191558,188.956254808442,FALSE
11226,375,5.92692602597041,233.493320355759,141.506679644241,FALSE
11227,558.17,6.32466357548024,311.739281032438,246.430718967562,FALSE
11228,159.94,5.07479874490374,205.426517483916,45.4865174839163,FALSE
11229,425,6.05208916892442,207.679604200611,217.320395799389,FALSE
11230,248,5.51342874616498,233.079087678299,14.9209123217005,FALSE
11232,200,5.29831736654804,74.2379955956298,125.76200440437,FALSE
11237,250,5.52146091786225,99.1719993066309,150.828000693369,FALSE
11238,639,6.45990445437753,165.656527662275,473.343472337725,FALSE
11239,99,4.59511985013459,60.424342236604,38.575657763396,FALSE
11240,119.99,4.7874084059763,88.9445126177863,31.0454873822137,FALSE
11242,393,5.97380961186926,225.264419745672,167.735580254328,FALSE
11243,100,4.60517018598809,81.0596183088087,18.9403816911913,FALSE
11244,159.99,5.07511131328062,203.010817226358,43.0208172263578,FALSE
11246,259.99,5.5606431687374,184.122590484188,75.8674095158118,FALSE
11247,349,5.85507192220243,433.347461220224,84.3474612202245,FALSE
11248,184.99,5.2203017695633,217.014090769312,32.024090769312,FALSE
11250,9.99,2.30158459266046,150.724995681165,140.734995681165,FALSE
11251,153.99,5.03688766524032,181.404357246162,27.4143572461616,FALSE
11252,389.99,5.96612109776931,436.913492078559,46.9234920785594,FALSE
11253,384.99,5.95321735992448,408.726308727691,23.7363087276912,FALSE
11254,579.99,6.36301086201252,341.103625145065,238.886374854935,FALSE
11255,599.99,6.39691298841059,483.514341442535,116.475658557465,FALSE
11257,198.98,5.29320431716121,180.083463170642,18.8965368293579,FALSE
11258,150,5.01063529409626,44.5493039270087,105.450696072991,FALSE
11259,490.95,6.1963422896153,290.378321093166,200.571678906834,FALSE
11261,179,5.18738580584075,213.584885588835,34.5848855888352,FALSE
11262,575,6.35437004079735,294.243682189134,280.756317810866,FALSE
11263,200,5.29831736654804,173.716444083298,26.283555916702,FALSE
11264,670,6.50727771238501,426.394740244655,243.605259755345,FALSE
11265,380,5.94017125272043,232.938333867993,147.061666132007,FALSE
11266,350,5.85793315448346,209.644206618721,140.355793381279,FALSE
11267,215.99,5.37523211031616,245.588201179266,29.5982011792656,FALSE
11268,439.99,6.08675199938131,389.486483648201,50.5035163517988,FALSE
11269,358.87,5.88296020591645,191.963495133029,166.906504866971,FALSE
11270,939,6.84481547920826,494.756593649732,444.243406350268,FALSE
11271,279.99,5.63475388824576,186.84495600217,93.1450439978302,FALSE
11272,575,6.35437004079735,408.476241177045,166.523758822955,FALSE
11273,544.49,6.29984957673146,239.022194794405,305.467805205595,FALSE
11274,515,6.24416690066374,237.184092364527,277.815907635473,FALSE
11275,142.25,4.95758607300644,175.239032381776,32.9890323817765,FALSE
11276,349.99,5.85790458264672,208.580515779756,141.409484220244,FALSE
11278,300,5.7037824746562,68.0749063664218,231.925093633578,FALSE
11280,95,4.55387689160054,121.2846294832,26.2846294832001,FALSE
11282,561.53,6.33066520106826,273.824288088589,287.705711911411,FALSE
11283,948.98,6.85538772357226,392.382905404135,556.597094595865,FALSE
11285,320,5.76832099579377,84.7156092814919,235.284390718508,FALSE
11287,540,6.29156913955832,191.032430142156,348.967569857844,FALSE
11288,300,5.7037824746562,245.245394572375,54.7546054276252,FALSE
11290,349.99,5.85790458264672,189.409396429268,160.580603570732,FALSE
11291,299.99,5.7037491407673,108.372640037344,191.617359962656,FALSE
11292,799.99,6.6845992275898,416.288526865329,383.701473134671,FALSE
11294,165,5.10594547390058,199.222169810237,34.2221698102366,FALSE
11297,349,5.85507192220243,299.720324400348,49.2796755996522,FALSE
11298,280,5.63478960316925,227.432680350593,52.567319649407,FALSE
11299,499,6.21260609575152,420.46519911739,78.5348008826104,FALSE
11301,314.99,5.75254089228997,192.588384937974,122.401615062026,FALSE
11303,149.99,5.01056862520727,153.699113998564,3.70911399856368,FALSE
11304,220,5.39362754635236,177.656845204853,42.3431547951465,FALSE
11305,199.99,5.298267365298,63.0206841798529,136.969315820147,FALSE
11306,798,6.68210859744981,477.380537795515,320.619462204485,FALSE
11307,149.98,5.01050195187324,52.928157401813,97.051842598187,FALSE
11308,520,6.25382881157547,226.765335425984,293.234664574016,FALSE
11309,95,4.55387689160054,70.1426829865958,24.8573170134042,FALSE
11310,351,5.86078622346587,249.164548410401,101.835451589599,FALSE
11311,229.95,5.43786189398593,77.6355750065845,152.314424993416,FALSE
11312,189.99,5.24697143919645,179.718815685396,10.2711843146039,FALSE
11314,259,5.55682806169954,258.610831845005,0.38916815499465,FALSE
11315,399,5.98896141688986,217.513518286033,181.486481713967,FALSE
11316,104.99,4.65386510752685,113.803618948078,8.81361894807786,FALSE
11317,569,6.34388043412633,399.149014170265,169.850985829735,FALSE
11318,214.99,5.37059151541806,226.278902938881,11.2889029388811,FALSE
11320,199,5.29330482472449,158.611400105466,40.3885998945343,FALSE
11321,600,6.39692965521615,322.716295999331,277.283704000669,FALSE
11322,134.34,4.90037389983872,135.21197805487,0.871978054869658,FALSE
11325,350,5.85793315448346,111.63891700772,238.36108299228,FALSE
11327,141.09,4.94939798462507,152.883167230992,11.7931672309922,FALSE
11328,375,5.92692602597041,214.924535193603,160.075464806397,FALSE
11329,445,6.09807428216624,93.5335515212015,351.466448478798,FALSE
11331,650,6.47697236288968,436.803007604749,213.196992395251,FALSE
11333,295,5.68697535633982,213.37127933393,81.6287206660698,FALSE
11334,560,6.32793678372919,489.354227392229,70.6457726077708,FALSE
11335,220,5.39362754635236,76.9894154555872,143.010584544413,FALSE
11336,599.99,6.39691298841059,415.737440573025,184.252559426975,FALSE
11337,395,5.97888576490112,214.244792300007,180.755207699993,FALSE
11338,379,5.93753620508243,315.824296595933,63.1757034040671,FALSE
11339,389.99,5.96612109776931,299.04994070111,90.9400592988903,FALSE
11340,609.99,6.41344256359036,412.886532803364,197.103467196636,FALSE
11341,187.89,5.23585668520543,172.816096878369,15.0739031216315,FALSE
11342,175,5.16478597392351,179.3841293388,4.38412933879988,FALSE
11343,280.99,5.6383190815119,194.860360849666,86.1296391503341,FALSE
11345,99,4.59511985013459,100.025242926467,1.02524292646704,FALSE
11346,215,5.37063802812766,67.328125114975,147.671874885025,FALSE
11347,200,5.29831736654804,198.492219988117,1.50778001188277,FALSE
11348,295,5.68697535633982,269.408672155626,25.5913278443745,FALSE
11349,175,5.16478597392351,72.9327188439046,102.067281156095,FALSE
11352,425,6.05208916892442,211.678186307639,213.321813692361,FALSE
11355,589,6.37842618365159,400.849603814658,188.150396185342,FALSE
11356,575,6.35437004079735,374.761647884679,200.238352115321,FALSE
11357,24.99,3.21847574484686,251.378825334296,226.388825334296,FALSE
11358,320,5.76832099579377,187.340894756071,132.659105243929,FALSE
11360,200,5.29831736654804,100.197740069524,99.8022599304757,FALSE
11362,285,5.65248918026865,248.572584275463,36.4274157245368,FALSE
11363,498.88,6.21236558586941,308.853482310003,190.026517689997,FALSE
11364,350,5.85793315448346,206.554884191387,143.445115808613,FALSE
11365,204,5.31811999384422,213.932418376517,9.93241837651709,FALSE
11367,276.99,5.62398140445265,198.407766366852,78.5822336331475,FALSE
11370,459.95,6.13111778792317,387.929112597915,72.0208874020852,FALSE
11371,529.95,6.27278266247326,400.460894855139,129.489105144862,FALSE
11372,265,5.57972982598622,186.132777334255,78.8672226657451,FALSE
11373,459.99,6.13120475011641,400.284510785386,59.7054892146143,FALSE
11374,360.24,5.88677047599332,327.098646669095,33.1413533309046,FALSE
11375,261.99,5.56830633509375,108.473326227341,153.516673772659,FALSE
11376,573.74,6.35217633202897,293.948346858449,279.791653141551,FALSE
11377,315,5.75257263882563,157.746216466303,157.253783533697,FALSE
11378,340,5.82894561761021,198.285048039767,141.714951960233,FALSE
11379,440,6.08677472691231,387.791697505242,52.2083024947575,FALSE
11380,180,5.19295685089021,158.472649209455,21.5273507905454,FALSE
11381,237.99,5.47222865598202,145.099284114005,92.8907158859946,FALSE
11383,395,5.97888576490112,264.60469138248,130.39530861752,FALSE
11384,598.98,6.39522820857639,387.715355787091,211.264644212909,FALSE
11385,240,5.48063892334199,244.068973005557,4.06897300555741,FALSE
11386,150,5.01063529409626,58.7843791382826,91.2156208617174,FALSE
11387,300,5.7037824746562,215.016188315583,84.9838116844173,FALSE
11388,300,5.7037824746562,228.568423118289,71.4315768817108,FALSE
11389,168,5.12396397940326,102.300093585567,65.6999064144331,FALSE
11390,212.99,5.36124521625051,184.497262821174,28.4927371788263,FALSE
11391,20,2.99573227355399,79.7285495502638,59.7285495502638,FALSE
11392,639.99,6.46145255123165,488.614510844166,151.375489155834,FALSE
11393,350,5.85793315448346,249.373858930799,100.626141069201,FALSE
11394,498.88,6.21236558586941,308.465216967698,190.414783032302,FALSE
11395,400,5.99146454710798,148.366693494155,251.633306505845,FALSE
11396,279.5,5.63300229259515,183.847708929579,95.6522910704209,FALSE
11397,999,6.90675477864855,190.535500054218,808.464499945782,FALSE
11398,298,5.6970934865054,178.75938149182,119.24061850818,FALSE
11399,499.99,6.21458809822219,400.033381233491,99.9566187665088,FALSE
11401,125,4.8283137373023,132.534285937172,7.53428593717246,FALSE
11402,275,5.61677109766657,196.99226834071,78.0077316592901,FALSE
11403,473.6,6.1603630835698,251.794485572233,221.805514427767,FALSE
11404,520.9,6.25555808475115,272.463230279098,248.436769720902,FALSE
11405,339.99,5.82891620541297,228.560083473743,111.429916526257,FALSE
11407,648,6.47389069635227,424.295820440182,223.704179559818,FALSE
11408,648,6.47389069635227,424.280552096552,223.719447903448,FALSE
11409,450,6.10924758276437,235.122865974442,214.877134025558,FALSE
11410,220,5.39362754635236,157.41787478834,62.5821252116596,FALSE
11411,300,5.7037824746562,80.6899509802372,219.310049019763,FALSE
11412,195,5.27299955856375,189.607827145347,5.39217285465296,FALSE
11413,695,6.54391184556479,298.292997439969,396.707002560031,FALSE
11415,175,5.16478597392351,160.469630861866,14.5303691381338,FALSE
11417,99,4.59511985013459,191.341875014327,92.3418750143269,FALSE
11418,375,5.92692602597041,182.203722097037,192.796277902963,FALSE
11419,700,6.5510803350434,58.4162241570267,641.583775842973,FALSE
11423,700,6.5510803350434,231.416966052626,468.583033947374,FALSE
11424,200,5.29831736654804,257.383648574153,57.3836485741526,FALSE
11425,599,6.39526159811545,251.549048918063,347.450951081937,FALSE
11426,525,6.26339826259162,329.281961578462,195.718038421538,FALSE
11428,300,5.7037824746562,132.811529551652,167.188470448348,FALSE
11429,290,5.66988092298052,215.032999363562,74.9670006364381,FALSE
11431,325,5.78382518232974,-19.3902704952661,344.390270495266,FALSE
11432,100,4.60517018598809,-16.3819757881609,116.381975788161,FALSE
11433,150,5.01063529409626,182.036378923738,32.0363789237385,FALSE
11434,325,5.78382518232974,182.025222712185,142.974777287815,FALSE
11436,399,5.98896141688986,274.230666033729,124.769333966271,FALSE
11437,180,5.19295685089021,58.215412349069,121.784587650931,FALSE
11438,109.99,4.70038945256903,272.083919086289,162.093919086289,FALSE
11439,110,4.70048036579242,105.902833889092,4.09716611090775,FALSE
11440,51.99,3.95105139239562,251.381705744765,199.391705744765,FALSE
11443,30.99,3.43366457179966,235.575511788935,204.585511788935,FALSE
11444,3.99,1.38379123090177,251.337080898552,247.347080898552,FALSE
11445,8.99,2.19611284848353,251.325924686999,242.335924686999,FALSE
11446,127.95,4.8516395626058,251.314768475445,123.364768475445,FALSE
11447,220,5.39362754635236,164.709162624472,55.2908373755281,FALSE
11449,9.99,2.30158459266046,181.857879538887,171.867879538887,FALSE
11450,139.99,4.94157099148673,251.270143629233,111.280143629233,FALSE
11451,69.99,4.24835237470145,207.214211842094,137.224211842094,FALSE
11452,139,4.93447393313069,251.259672340297,112.259672340297,FALSE
11454,39.99,3.68862942285873,251.22551878302,211.23551878302,FALSE
11455,9.95,2.2975725511705,263.801444150649,253.851444150649,FALSE
11456,28,3.3322045101752,251.203206359913,223.203206359913,FALSE
11457,70.99,4.26253902205129,200.418379171627,129.428379171627,FALSE
11458,255,5.54126354515843,185.088729936481,69.9112700635185,FALSE
11459,28.75,3.35863776724336,251.169737725254,222.419737725254,FALSE
11460,339.98,5.82888679235062,297.678800181132,42.301199818868,FALSE
11461,750,6.62007320653036,504.241543234714,245.758456765286,FALSE
11463,250,5.52146091786225,320.697473893938,70.6974738939379,FALSE
11464,332.5,5.80663986009591,321.647045084633,10.852954915367,FALSE
11465,118.95,4.77870323674897,268.113964677239,149.163964677239,FALSE
11466,149.99,5.01056862520727,262.96778909286,112.97778909286,FALSE
11468,199.99,5.298267365298,189.483895610421,10.5061043895786,FALSE
11471,0.99,-0.0100503358535015,103.725975231437,102.735975231437,FALSE
11472,215,5.37063802812766,73.6426351578903,141.35736484211,FALSE
11475,509,6.23244801655052,394.488744599297,114.511255400703,FALSE
11478,375,5.92692602597041,80.1643209968979,294.835679003102,FALSE
11479,199.99,5.298267365298,195.258753070444,4.73124692955574,FALSE
11480,289,5.66642668811243,245.641463403593,43.3585365964072,FALSE
11481,645,6.46925031679577,474.708577660219,170.291422339781,FALSE
11482,265,5.57972982598622,56.2657122590862,208.734287740914,FALSE
11484,450,6.10924758276437,73.7034635104228,376.296536489577,FALSE
11485,599.99,6.39691298841059,144.114498717718,455.875501282282,FALSE
11486,729.99,6.59303083541847,318.955457244866,411.034542755134,FALSE
11487,749,6.61873898351722,491.443363081966,257.556636918034,FALSE
11488,729.99,6.59303083541847,248.868117974511,481.121882025489,FALSE
11489,499.99,6.21458809822219,151.977218762719,348.012781237281,FALSE
11490,225,5.41610040220442,172.506243139449,52.4937568605505,FALSE
11491,499.99,6.21458809822219,175.970513043143,324.019486956857,FALSE
11492,599.99,6.39691298841059,251.618828236481,348.371171763519,FALSE
11493,729.99,6.59303083541847,251.606303548019,478.383696451981,FALSE
11494,350,5.85793315448346,223.468874888638,126.531125111362,FALSE
11495,300,5.7037824746562,292.620757683617,7.379242316383,FALSE
11496,350,5.85793315448346,120.232484446817,229.767515553183,FALSE
11498,425.99,6.05441587181544,258.820301855071,167.169698144929,FALSE
11502,180,5.19295685089021,177.350191340106,2.64980865989367,FALSE
11506,144.95,4.97638885536766,1.5046755137315,143.445324486268,FALSE
11510,235,5.45958551414416,245.265722749749,10.2657227497494,FALSE
11512,235,5.45958551414416,256.40190195747,21.4019019574703,FALSE
11515,299,5.70044357339069,221.184755650095,77.8152443499045,FALSE
11517,330,5.79909265446053,191.782393737109,138.217606262891,FALSE
11519,500,6.21460809842219,445.720869159252,54.2791308407484,FALSE
11523,165,5.10594547390058,99.6830924969941,65.3169075030059,FALSE
11526,347,5.84932477994686,279.187828849999,67.8121711500008,FALSE
11527,175,5.16478597392351,122.070629450122,52.9293705498778,FALSE
11528,400,5.99146454710798,268.457243990757,131.542756009243,FALSE
11529,730,6.59304453414244,518.933976678404,211.066023321596,FALSE
11531,225,5.41610040220442,242.201895276243,17.2018952762432,FALSE
11532,325,5.78382518232974,237.214868406342,87.785131593658,FALSE
11533,749.99,6.62005987310813,503.288069875828,246.701930124172,FALSE
11534,225,5.41610040220442,246.665557022483,21.6655570224827,FALSE
11537,105,4.65396035015752,81.656585577045,23.343414422955,FALSE
11538,175,5.16478597392351,177.197511874371,2.19751187437126,FALSE
11539,550,6.30991827822652,391.920975705937,158.079024294063,FALSE
11541,250,5.52146091786225,177.164043239712,72.8359567602884,FALSE
