"UniqueID","startprice","startprice.predict."
11061,200,202.906361237671
11062,239,158.67596790591
11063,259.99,140.715770003996
11064,250,227.507308897567
11065,429.99,216.902360774064
11066,99.99,54.2848526336269
11067,549.99,298.711298029949
11068,294.99,199.459621283104
11069,189.99,214.433435732964
11070,398.99,270.966474743038
11071,429.99,268.012921867038
11072,199,85.2532130353176
11073,495.49,427.639395760475
11074,249.59,136.506507904351
11075,250,158.266200875088
11076,99,133.686584865425
11077,108,286.098302899877
11078,225,80.0258916308433
11079,350,192.857622279834
11080,82.98,109.445620746585
11081,190.45,171.927675864631
11082,101,142.750667908057
11083,415,356.225398445122
11084,469,403.755508143651
11085,0.99,75.2130102457661
11086,249.99,255.088377354546
11087,227.88,235.186609418278
11088,350,298.88539190482
11089,199.97,172.617386219463
11090,280,382.410018496573
11091,172,197.865027695069
11092,199,85.0556942137878
11093,199.99,177.840098552108
11094,449,393.653526147313
11095,349.99,114.247857088465
11096,0.99,91.9061602138408
11097,300,95.8169776455765
11098,310,232.309433663884
11099,1,130.898714817172
11100,0.99,45.4111190654696
11101,215,203.867699168552
11102,0.99,62.6493659770715
11103,170,187.566588791786
11104,257.83,152.795276959102
11105,303.67,263.010547127643
11106,258.88,250.547139988364
11107,160,146.879184449365
11108,196,201.484405683765
11109,174.99,86.6276761569519
11110,550,417.83678753476
11111,100,109.109217734995
11112,424.95,438.607982051967
11113,500,225.473933376396
11114,120.02,129.834154104931
11115,0.99,236.870744830909
11116,110,86.2141312292704
11117,25,102.75367148872
11118,469.99,393.388529008091
11119,389.99,364.697298889712
11120,325,192.452708695698
11121,426.99,320.946373044489
11122,0.99,103.845290557969
11123,449.99,441.596914244824
11124,198,176.244223398378
11125,319.95,205.174526605462
11126,419.99,293.941584183723
11127,150,82.5282097495504
11128,400,242.972264597071
11129,350,270.779540794626
11130,495.99,401.178581035848
11131,500,322.212701817735
11132,339,438.323874718774
11133,300,201.144609627669
11134,99,55.6045774744969
11135,289.95,227.307076349952
11136,549.95,399.110473367639
11137,229,247.625399707376
11138,259,87.052388883577
11139,149.97,24.8331319397831
11140,649.95,474.452958357255
11141,615.99,482.859669991797
11142,0.99,42.0950284913154
11143,270.99,258.166336824455
11144,175,167.240583125396
11145,430,295.951854722536
11146,379.99,389.846019211049
11147,299.95,193.410457860614
11148,600,221.294085447719
11149,275,192.16630640448
11150,585.99,417.268572868375
11151,550,419.808662170277
11152,245,114.998364681078
11153,180,220.063706994295
11154,329.99,335.242949929524
11155,250,145.763333158546
11156,299.99,297.447020397243
11157,165,62.9016130315121
11158,175,162.550189183948
11159,260,181.898337614144
11160,340,221.247260615581
11161,174.99,159.490542364623
11162,388.99,164.241798644507
11163,90,53.2176527315321
11164,349.99,137.112465325765
11165,400,305.355620185589
11166,299.99,144.66632175342
11167,375,328.706500218996
11168,443.09,279.28134820508
11169,155,181.781935186139
11170,128,198.452275293302
11171,275,247.408134505442
11172,149.99,152.133691410761
11173,149.59,181.742431421833
11174,209.99,196.235858114575
11175,290,50.2801362656007
11176,789,498.736581324429
11177,224,285.110708792228
11178,239.88,190.567752376251
11179,252.88,249.82619628978
11180,0.99,105.842261163358
11181,159.99,57.6066961339374
11182,639,484.831544627314
11183,619.99,256.037638711038
11184,499.99,374.914061263747
11185,429.95,323.827371893312
11186,325,321.292810257049
11187,535,269.834609114979
11188,289.99,269.801113696012
11189,454.68,423.825817805027
11190,104.7,109.127331153095
11191,649.99,295.11483427352
11192,450,392.26140021467
11193,155,181.544912600304
11194,310,220.851470386117
11195,250,123.530570379957
11196,149.99,171.294227216591
11197,679.95,307.247903331235
11198,396,213.230405850287
11199,0.99,129.840396667708
11200,379.99,332.03520839462
11201,105,75.8456060162711
11202,119,96.2087680974169
11203,379.99,268.08131053627
11204,15,181.453920265702
11205,549,481.950526525581
11206,439.98,423.584326571814
11207,124.95,-70.2728168412369
11208,263.99,152.212939865564
11209,400,187.317836342775
11210,575,157.173010234457
11211,454,400.027946336419
11212,450,402.568035638322
11213,0.99,52.8739137312924
11214,749,504.350840376972
11215,550,472.039715856677
11216,300,154.212108928476
11217,624.99,444.652587453166
11218,349.99,384.264884049215
11219,430,318.190735528595
11220,449,384.24268906186
11221,279,125.832665735261
11222,367.97,200.329780427224
11223,179,66.5886206571845
11224,679.99,484.23491922761
11225,499.99,374.601679032864
11226,375,233.272800184717
11227,558.17,301.659442926356
11228,159.94,205.873832110977
11229,425,208.466759120818
11230,248,242.796353602832
11231,0.99,238.528115680744
11232,200,73.7892156479257
11233,199.99,170.267095524719
11235,0.99,283.607869012634
11236,0.99,75.1294517103916
11237,250,99.9967095770159
11238,639,306.833436594781
11239,99,61.2963620495926
11240,119.99,92.5213577779367
11241,100,197.350132872122
11242,393,224.023212035323
11243,100,81.3206591612073
11244,159.99,193.091362924008
11245,0.99,66.8446472142498
11246,259.99,185.277981760691
11247,349,419.730042624054
11248,184.99,215.762778017357
11249,0.99,214.288573308695
11250,9.99,146.058313815024
11251,153.99,184.690178284656
11252,389.99,436.619230719621
11253,384.99,402.014395992619
11254,579.99,343.084118985351
11255,599.99,475.597212039663
11256,0.99,73.9861244941982
11257,198.98,180.5834640607
11258,150,44.9264158208108
11259,490.95,310.509868923902
11260,260,147.837304508234
11261,179,219.496561028607
11262,575,295.941251531324
11263,200,176.951523749104
11264,670,420.979937391478
11265,380,234.108121137005
11266,350,208.320987042924
11267,215.99,237.07970850107
11268,439.99,391.18179234854
11269,358.87,192.446258753531
11270,939,489.364828770144
11271,279.99,239.240134283955
11272,575,404.81332189605
11273,544.49,274.897985795919
11274,515,235.658238244635
11275,142.25,179.071849537022
11276,349.99,208.814295625444
11277,0.99,40.7617764459895
11278,300,68.3006475245583
11279,249,229.658165237055
11280,95,126.078749469034
11281,25,153.439847793291
11282,561.53,273.135245732914
11283,948.98,390.111947315877
11284,300,223.937715889357
11285,320,84.6806373177712
11286,424.55,390.926095748666
11287,540,181.654134894558
11288,300,246.018064462109
11289,0.99,56.216682647618
11290,349.99,195.725249076359
11291,299.99,108.838278444387
11292,799.99,417.658371676778
11293,100,203.780137664543
11294,165,238.56884650763
11295,425,390.79824744873
11296,70,65.4125859382302
11297,349,298.545786550583
11298,280,235.643242985799
11299,499,415.020519753084
11300,650,311.775546763978
11301,314.99,192.580513230221
11302,149.99,117.443846218628
11303,149.99,143.09441874422
11304,220,170.305921389522
11305,199.99,65.7502563951848
11306,798,472.479336404678
11307,149.98,52.8779973868333
11308,520,224.663796962527
11309,95,69.845717628102
11310,351,248.53842446941
11311,229.95,67.8618538660616
11312,189.99,180.369675612202
11313,0.99,41.2999891612284
11314,259,258.362955553662
11315,399,217.51201968459
11316,104.99,116.427365156982
11317,569,400.987248997526
11318,214.99,216.687727368901
11319,385,327.253013429882
11320,199,157.632332953533
11321,600,319.513682152408
11322,134.34,129.607287311008
11323,1,210.84348699062
11324,79.95,137.448661002188
11325,350,104.2181617717
11326,40,84.0089057012153
11327,141.09,141.999607509698
11328,375,205.478515168406
11329,445,100.515574481022
11330,0.01,156.939284007263
11331,650,430.940047185695
11332,45,86.7200683886751
11333,295,214.596335890325
11334,560,482.672328895053
11335,220,66.6903968668838
11336,599.99,417.13561029296
11337,395,211.857650040655
11338,379,334.394201489803
11339,389.99,299.009625620119
11340,609.99,410.862973011403
11341,187.89,174.983519755788
11342,175,180.073397379907
11343,280.99,178.597597807288
11344,0.99,19.1749719630994
11345,99,101.329125220292
11346,215,67.6350599920071
11347,200,191.677349108553
11348,295,268.220963123774
11349,175,72.6337305419765
11350,499,411.741751384882
11351,150,60.1902566490258
11352,425,213.157881511293
11353,9.99,37.3555928161432
11354,300,353.332935331135
11355,589,397.842977875235
11356,575,372.801493736263
11357,24.99,239.496094590333
11358,320,186.736751327027
11359,595,252.310997394103
11360,200,106.309856394822
11361,0.99,134.856784125681
11362,285,248.018899072783
11363,498.88,308.988992067257
11364,350,207.684371238943
11365,204,211.581123690514
11366,125,64.1886139310451
11367,276.99,237.847902809047
11368,0.99,37.6531406487507
11369,50,71.1177656678943
11370,459.95,389.732844949259
11371,529.95,397.755087670881
11372,265,222.93846021633
11373,459.99,400.280971606123
11374,360.24,313.359912999127
11375,261.99,88.5059383929542
11376,573.74,293.287785174369
11377,315,158.247210459879
11378,340,237.739267457205
11379,440,389.604996649322
11380,180,166.36912135249
11381,237.99,125.815182955101
11382,439.99,389.562380549343
11383,395,263.179250766513
11384,598.98,389.533969816024
11385,240,243.191907848056
11386,150,59.8445987113488
11387,300,239.537980744057
11388,300,236.476421652347
11389,168,100.723762981748
11390,212.99,184.651270059324
11391,20,76.516809148184
11392,639.99,479.294122960233
11393,350,247.522193047074
11394,498.88,308.620682910477
11395,400,150.919232281635
11396,279.5,185.656600108661
11397,999,191.18213829574
11398,298,179.520344679624
11399,499.99,397.357337404412
11400,149.99,179.171204486762
11401,125,132.181943125512
11402,275,193.98672845448
11403,473.6,251.876455986738
11404,520.9,271.930380921582
11405,339.99,227.339880878236
11406,0.99,113.916148513755
11407,648,422.894803296163
11408,648,422.880597929503
11409,450,233.740513745587
11410,220,163.648094340543
11411,300,85.4854154716512
11412,195,231.426498828454
11413,695,296.51285529639
11414,0.99,151.832138923084
11415,175,160.832621007135
11416,0.99,132.952027755981
11417,99,230.211847354349
11418,375,183.579319895535
11419,700,59.5186926558246
11420,150,189.167108824498
11421,329,200.271282214524
11422,1,151.718495989807
11423,700,237.512718072506
11424,200,257.276602035248
11425,599,251.659185283055
11426,525,329.668732119536
11427,179.99,183.490436425847
11428,300,280.48822921321
11429,290,220.800099742814
11430,50,102.279864557993
11431,325,119.167163338975
11432,100,-10.9756469407019
11433,150,183.431180779388
11434,325,183.421304838311
11435,100,54.7747952504507
11436,399,273.322585290064
11437,180,59.3409257164478
11438,109.99,271.594598924982
11439,110,105.549856838165
11440,51.99,251.511046166908
11441,14.49,127.450418927197
11442,44.99,231.70080219425
11443,30.99,225.246770532351
11444,3.99,251.471542402602
11445,8.99,251.461666461525
11446,127.95,251.451790520449
11447,220,162.852542221663
11448,4.69,251.432038638296
11449,9.99,183.273165722164
11450,139.99,251.412286756143
11451,69.99,205.66247325698
11452,139,251.39851133464
11453,350,154.785155687149
11454,39.99,251.372782991837
11455,9.95,262.468183009006
11456,28,251.353031109684
11457,70.99,238.291711613147
11458,255,179.89038578516
11459,28.75,251.323403286455
11460,339.98,296.60919324235
11461,750,497.242346495
11462,0.99,27.1374286390083
11463,250,351.339866677026
11464,332.5,324.215022305957
11465,118.95,267.089097495715
11466,149.99,253.165319927813
11467,100,29.0135246012615
11468,199.99,190.127938690711
11469,100,67.085024361635
11470,75,54.7525491628322
11471,0.99,104.802286969896
11472,215,74.1421856451915
11473,395,387.854568613028
11474,0.99,105.017882237026
11475,509,392.815901118228
11476,155,51.4043690213307
11477,100,78.2115797162651
11478,375,80.2231917933382
11479,199.99,195.400609500667
11480,289,249.96203739757
11481,645,469.993397239246
11482,265,59.9684185418506
11483,0.99,151.039897803947
11484,450,74.8216157847833
11485,599.99,142.840827375551
11486,729.99,324.281050889948
11487,749,486.282264205007
11488,729.99,247.434460839618
11489,499.99,150.968612160699
11490,225,162.323703261645
11491,499.99,178.59820310539
11492,599.99,253.612050596845
11493,729.99,253.600169656304
11494,350,268.107922741635
11495,300,292.112548186267
11496,350,119.136822020542
11497,320,337.436897498102
11498,425.99,258.32768876142
11499,260,323.799189387011
11500,237,323.78730844647
11501,150,178.497146288095
11502,180,178.16385849696
11503,80,104.855347394881
11504,100,168.775374537749
11505,179,206.371182625079
11506,144.95,149.435027848903
11507,69.99,104.811940554675
11508,315,199.412075340869
11509,135,183.556956714732
11510,235,249.605609181331
11511,160,178.39838687733
11512,235,256.407519220517
11513,295,278.923985524822
11514,219,183.41666532842
11515,299,221.892851652852
11516,280,323.597213397809
11517,330,196.958418821978
11518,180,193.66149640431
11519,500,366.069517221414
11520,205,189.542827460693
11521,208,206.400666522354
11522,419,398.16437197384
11523,165,102.260656625939
11524,650,376.33677128501
11525,290,323.490284932937
11526,347,278.114963287199
11527,175,121.685434356106
11528,400,269.264734582177
11529,730,517.207440295681
11530,150,146.310450054229
11531,225,243.130995910571
11532,325,274.398282193881
11533,749.99,493.665265426946
11534,225,246.326213668277
11535,150,125.265584173329
11536,128,150.230684468633
11537,105,88.7485048320875
11538,175,178.137712928915
11539,550,406.708192532467
11540,349.95,295.658717999045
11541,250,178.108085105686
11542,145,125.18962220297
11543,210,189.198868102412
11544,90,121.500955285234
11545,100,104.399575572725
11546,331.99,295.587432355797
11547,348.6,261.524091088147
11548,308,371.758226037396
11549,349,303.056519581154
11550,70,182.275695673439
11551,350,155.638925344792
11552,710,417.209918397076
11553,230,177.989573812768
11554,275,161.361160989812
11555,380,321.402304332244
11556,399.99,295.468622950384
11557,280,273.927311586236
11558,220,148.458602455294
11559,525,163.696890602057
11560,149,109.699029727263
11561,350,220.847655966868
11562,275,246.049687318135
11563,300,326.878660297179
11564,327.58,430.150714500633
11565,250,220.602640641615
11566,400,383.502218133172
11567,420,393.09035514216
11568,289,148.245205560073
11569,375,323.930362121391
11570,250,226.844478044108
11571,525,408.602365353106
11572,269.95,179.6076684613
11573,455,394.885603605638
11574,200,197.863622943322
11575,149.99,121.164552273643
11576,400,372.013843935542
11577,315,164.367653098465
11578,500,295.207242258475
11579,70,184.991867020167
11580,450,199.538073997663
11581,8,153.206321949234
11582,195,186.88005708317
11583,4.99,250.09878659297
11584,259.99,265.890241029723
11585,100,206.56001934699
11586,350,296.830838152175
11587,380,195.376206518845
11588,200,165.342937729958
11589,150,177.651682951254
11590,380,322.718023797752
11591,2.99,250.019779064358
11592,350,299.122511391393
11593,60,29.4759662336972
11594,480,229.107706988402
11595,175,195.634740162566
11596,69.69,57.5340803438925
11597,175,181.811526442844
11598,15,40.6299338265693
11599,119.88,136.181703582876
11600,225,156.669532199551
11601,29.99,147.682592216625
11602,119.99,25.9689300471559
11603,0.99,-0.93851855253563
11604,150,133.737315550456
11605,229,202.886610524104
11606,199,177.433425634353
11607,50,35.2833716839936
11608,149,220.177975175326
11609,29.95,67.3692348063124
11610,129.99,98.2003598125121
11611,15,26.9314465538543
11612,229.98,189.081578808003
11613,19.5,-13.8611470441818
11614,69.95,97.3315200482928
11615,75,46.5988917078462
11616,50,27.8855068450947
11617,14.99,19.2162406580428
11618,100,89.0736250157882
11619,299.99,81.3373162340211
11620,0.99,-18.2117054862755
11621,0.99,13.6296792668574
11622,30,-6.34131036087287
11623,0.99,21.5226842643482
11624,25,4.79487560759156
11625,0.99,49.0111327098118
11626,114.99,17.9227125857721
11627,49.99,37.3963219611838
11628,10,13.4018379717028
11629,59.99,146.268301081562
11630,30,7.63390683801705
11631,100,192.932188204507
11632,30,37.9212813545837
11633,209,202.488860257635
11634,14.99,19.0317615871705
11635,0.99,-3.703868417914
11636,25,37.8817775902778
11637,0.99,25.6232721094788
11638,39,37.2876866093424
11639,119.99,17.7943253517777
11640,89.99,155.110220004414
11641,32.95,-8.62296396506605
11642,550,245.951865384604
11643,128,166.654524702578
11644,80,7.49564366294621
11645,0.99,50.8927807995511
11646,40,38.7016106648552
11647,0.99,18.7138407866569
11648,71.99,153.547903236694
11649,209,202.261574391081
11650,92,17.4419545386251
11651,179.99,17.9146685441268
11652,0.99,21.4794869681616
11653,0.99,17.6560621767069
11654,0.99,54.3843975662609
11655,65,57.7325449596257
11656,0.99,17.6204578928274
11657,1,-1.25889040736164
11658,128,166.506385586431
11659,200,131.825118034325
11660,0.99,20.9741347720011
11661,25,33.6580066196184
11662,30,17.5671787070185
11663,57.5,121.606647394646
11664,39.99,25.3566217004136
11665,75,-2.46385578614154
11666,5,34.7006911604808
11667,40,38.494215902249
11668,119.99,141.558674359194
11669,74.99,6.46351172146599
11670,29.95,29.2798812343772
11671,40,57.5069572446495
11672,50,17.4684192962536
11673,129.95,124.212774965404
11674,45,17.4486674141007
11675,129.95,172.7220977917
11676,54.99,90.8476237020796
11677,189.99,225.435574649889
11678,1,-14.6160059131155
11679,70,17.3992877087182
11680,49.99,31.7959604170782
11681,0.99,-6.61107731382195
11682,399.99,256.726544769109
11683,149.98,-12.2136905359896
11684,157,127.356866373107
11685,160,-1.34220961919431
11686,50,36.2446269549761
11687,100,141.37103147874
11688,1,45.9872018497722
11689,0.99,13.0971253013682
11690,0.99,5.57045754829297
11691,0.99,15.169609898581
11692,150,148.861684761719
11693,224.99,16.6365881339617
11694,15,7.00184660912179
11695,75,8.34514193980902
11696,55,128.408001027215
11697,250,131.022970084526
11698,89.99,120.427697599909
11699,99.99,19.5395816324041
11700,19.99,8.29576223442658
11701,62,41.5023119183976
11702,144.5,133.628204624507
11703,74.95,141.213016421517
11704,99.95,37.2102135970766
11705,590,241.14712111208
11706,0.99,16.6288935719937
11707,29.99,69.7537291903986
11708,0.99,11.1589961007885
11709,25,-2.89839719350703
11710,0.99,18.4816844764378
11711,0.99,-2.91814907566001
11712,42,17.067405192544
11713,150,3.86256385563645
11714,20,98.1749675291348
11715,0.99,36.5272391464528
11716,1,21.2963483869797
11717,20,19.4661490064858
11718,100,-13.8920188309059
11719,196.79,148.864196239841
11720,150.87,148.854320298764
11721,36.95,66.1538432805655
11722,0.99,-4.37934292833697
11723,0.99,3.20166210909308
11724,209.9,32.0821548799484
11725,80,92.9375407888028
11726,0.99,8.4706968228217
11727,52.99,81.1649931865226
11728,60,140.960141433954
11729,0.99,20.1676463114943
11730,0.99,21.308846133865
11731,69,140.998884277365
11732,9.99,41.552056401617
11733,59.99,120.525381686969
11734,10,47.9678944631497
11735,99.95,165.570660227763
11736,0.01,31.1859297863612
11737,75,43.2147052708215
11738,36.95,65.9693642096932
11739,128,165.706434359236
11740,99.99,167.805205723156
11741,99.99,16.7869793619759
11742,100,165.148149632896
11743,130,150.682013627015
11744,0.99,-8.53093702199408
11745,99.99,138.744509770218
11746,155.99,8.28418061896054
11747,119.99,153.384818820253
11748,65,20.1706262753277
11749,65,164.178731385119
11750,165,111.10770853965
11751,66.99,128.511566454472
11752,199,127.754928790802
11753,55.66,80.964182165322
11754,79,131.651597421338
11755,142.49,111.337122331573
11756,85,124.305511654565
11757,99.99,63.5101234764614
11758,0.99,67.6271923891592
11759,59,95.730706775929
11760,99.95,224.256529217141
11761,100,102.48206556772
11762,100,53.0759812486077
11763,100,148.429654832475
11764,91,148.419778891399
11765,500,24.3591516516883
11766,45,16.5400808350637
11767,19.99,107.469710471505
11768,155,151.778000686026
11769,25,40.1445977431016
11770,150,163.186574392467
11771,415,415.558294409131
11772,319.99,270.921738081661
11773,99,67.2193045219687
11774,179.95,197.622141428825
11775,104.99,116.633389685056
11776,275,120.359763596028
11777,325,151.628503585298
11778,9.99,46.4606492312741
11779,379.99,187.409528804522
11780,279,152.244279014598
11781,264.99,203.065378804798
11782,579.99,481.770554436852
11783,0.99,119.816353041597
11784,249.95,167.06358804096
11785,19.95,27.4098673006456
11786,379.99,415.345213909236
11787,149.95,211.952075746408
11788,149.95,194.961998946346
11789,309.95,229.864821536934
11790,324.9,275.598495501548
11791,349.99,238.111066069561
11792,375,341.683608745888
11793,319.98,320.306192867867
11794,374.95,323.719292232963
11795,379.99,368.823633723693
11796,80,27.9848613245098
11797,339,378.8412526176
11798,509,393.325379706787
11799,229,299.907006633202
11800,299.99,153.730330872963
11801,74.99,130.326382239481
11802,250,323.483577665531
11803,124.99,118.926872788674
11804,409.99,260.978811471252
11805,219.99,202.778217060761
11806,100,101.567279249333
11807,199.99,203.244841592223
11808,0.99,61.6073099364398
11809,49.99,21.8029651906224
11810,149.99,83.324756400721
11811,199.99,162.113156737417
11812,36.95,65.1663376658962
11813,298,287.002625375297
11814,319.99,252.318239400461
11815,209,210.883409000339
11816,319.99,252.298487518308
11817,419.99,238.168696251074
11818,249,175.770168506383
11819,249,224.132748681031
11820,179.99,190.007229888081
11821,159.99,238.129192486768
11822,279.99,311.246546565624
11823,229,228.069671451808
11824,129.95,156.81205601328
11825,244.95,191.171394409153
11826,319,228.040043628578
11827,289,224.05374115242
11828,249.99,243.15255329104
11829,49.95,56.2088884469017
11830,85,112.935136405252
11831,0.99,55.8427137813819
11832,629,465.00731354172
11833,429,414.677561676234
11834,529,496.500704298779
11835,430,230.203835723934
11836,52.25,55.400425226929
11837,90,119.022855092849
11838,87,175.192573623209
11839,50,-2.79998480132272
11840,249.99,291.037503329167
11841,139,186.444212669181
11842,219.99,214.240035051154
11843,329.99,292.058793015029
11845,400,319.688383959719
11846,250,171.734881430569
11847,164.99,124.813082938702
11848,129.99,53.1197653242813
11849,164.99,118.949981616939
11850,119.99,103.594538617633
11851,219.95,218.035743802818
11852,59.99,125.895549047773
11853,279,247.432282502318
11854,319,199.337210462107
11855,424.99,399.875461376923
11856,89.5,105.671607999406
11857,239.95,194.920059697806
11858,329.99,356.702404424117
11859,400,291.868697966368
11860,89,111.837393513911
11861,119.99,124.480665352919
11862,105,82.8822813184463
11863,195,215.937720331749
11864,219.99,168.236465862901
11865,100,50.8575288982693
11866,210.99,132.799482916564
11867,514.95,452.947108079131
11868,79.99,96.2267620802404
11869,250,157.89473072442
11870,149.99,181.300079424351
11871,75,22.699079228022
11872,145.49,164.920190172694
11873,249,273.893403316893
11874,153.95,167.1807286044
11875,150,109.49527558702
11876,274,299.718266588307
11877,250,185.123984275042
11878,250,139.309952136738
11879,130,152.399616671704
11880,229.99,207.802639267118
11881,289,168.702361347158
11882,303.99,170.579627671321
11883,279.5,254.100881364333
11884,239.99,174.087549331503
11885,80,112.33829235243
11886,345,291.547912571753
11887,239.99,208.685419364622
11888,269.85,185.56097718771
11889,280,262.901698479284
11890,212.99,238.604967764738
11891,0.01,73.7462470645462
11892,139,160.501521115689
11893,250,104.506242276503
11894,129.95,183.091385814357
11895,559,435.021348857946
11896,499,283.45733287728
11897,245,201.17256203203
11898,250,195.38755790015
11899,79.94,71.7243515523075
11900,219.85,210.229992711499
11901,199.99,68.9678798326021
11902,199.99,250.070440735421
11903,295,178.789488473438
11904,359.99,386.64325891516
11905,256.24,129.617435384434
11906,25,16.153200984383
11907,299.99,327.454243971578
11908,199.99,176.360633954044
11909,640,246.879229802035
11910,145,206.050350612068
11911,170,65.2600195234747
11912,284.99,193.604367732675
11913,50,10.6150092087167
11914,200,57.9273140726807
11915,235,226.881281830156
11916,619,474.404805499156
11917,369.99,335.243063515007
11918,100,21.3489332578419
11919,169,211.001339441964
11920,219.99,185.886413899494
11921,199.69,130.890405686825
11922,69.5,29.653905488599
11923,1,238.401713093423
11924,275,72.1042706654869
11925,0.99,169.481504406923
11926,199.99,188.799472709249
11927,99.99,50.239244090877
11928,175,244.639376035064
11929,285,432.039284722448
11930,0.99,27.8451923781692
11931,150,151.886067735727
11932,329,291.001389306852
11933,180,119.257805009171
11934,246,142.163931002988
11935,200,163.975540636405
11936,285,318.60721837046
11937,50,21.9828663646354
11938,230,36.2883761260875
11939,285,153.231782582995
11940,175,88.2405900684645
11941,260,105.321242129845
11942,80,75.9354455537591
11943,310,268.398164995091
11944,100,112.193001207548
11945,0.99,13.7714593017055
11946,99.99,50.0575776710738
11947,0.99,142.601100670221
11948,239.99,180.652667116689
11949,75,61.3268597342858
11950,120,138.248514774984
11951,269.99,213.993272968952
11952,399,344.838126068685
11953,0.45,173.109208575305
11954,223,337.267327801624
11955,79,38.5988427426788
11956,0.99,27.5884179101805
11957,150,90.7457402898671
11958,275,195.804968270751
11959,99,50.1118788969707
11960,74.5,-3.80863395288514
11961,64.99,-1.44637298895359
11962,239.88,194.052362164685
11963,199.99,173.940437971408
11964,84.99,111.481007258376
11965,269.99,213.855009793882
11966,65,46.6942605604639
11967,100,54.9021007595565
11968,240,225.799713782861
11969,90,36.2270347512407
11970,100,27.7366934813636
11971,150,72.3369366230041
11972,89.99,54.852721054174
11973,0.99,-33.6983449798108
11974,0.01,214.580425237316
11975,48.99,-8.31818828088354
11976,225,153.930132217746
11977,70,7.69907739628987
11978,194,77.4145566087867
11979,1,15.3610261506373
11980,129,71.0355281762597
11981,90,61.3578609477869
11982,80,13.274483605368
11983,1,38.9500656982655
11984,139,167.220433329199
11985,0.99,27.3020156189624
11986,179.99,177.775582231882
11987,100,87.7764208378695
11988,225,201.189914210835
11989,0.99,55.0891655494418
11990,100,77.7180988588468
11991,50,15.2308056300216
11992,150,123.214511161918
11993,1,91.9686569498199
11994,419,391.459438910501
11995,199,77.6627426928143
11996,95,9.3537976008818
11997,550,265.247210717548
11998,135,184.893689920172
11999,115,183.448938941212
12000,100,54.5761947040324
12001,85,24.2383115690882
12002,0.1,76.27113
12003,0.99,42.58131
12004,50,10.74772
12005,49.99,70.77516
12006,129.99,75.701
12007,99,49.12576
12008,300,121.8508
12009,150,89.13402
12010,0.98,51.59974
12011,0.99,49.40967
12012,179.99,198.8212
12013,235.99,146.0288
12014,239.99,211.6835
12015,85,24.08639
12016,190,194.1056
12017,1,14.94866
12018,0.99,21.10388
12019,85,60.23459
12020,70,21.08217
12021,70,48.98749
12022,40,23.64125
12023,19.99,12.62188
12024,160,100.4899
12025,10,-4.683562
12026,1,70.6817
12027,1,41.36275
12028,290,40.38434
12029,150,102.3048
12030,0.99,20.97366
12031,1,199.423
12032,259.99,166.5386
12033,180,82.38161
12034,288,156.4179
12035,291.99,163.6986
12036,289.79,316.4555
12037,90,125.2803
12038,199.99,134.1188
12039,150,82.69043
12040,259,207.614
12041,150,60.7653
12042,120,78.73744
12043,499.99,333.8417
12044,93,20.85903
12045,450,292.8549
12046,139,26.69958
12047,520,472.5439
12048,74.99,9.150028
12049,20,60.33927
12050,249.99,174.2284
12051,25,25.4665
12052,175,178.1134
12053,189,59.1877
12054,169,209.6681
12055,29.99,58.48973
12056,90,232.5662
12057,230,234.594
12058,249.98,109.4598
12059,140,23.40448
12060,145,172.9825
12061,0.01,39.59213
12062,1,54.3742
12063,195,61.80646
12064,250,166.084
12065,125,48.88234
12066,179.99,66.93242
12067,99.95,70.27679
12068,1,66.32249
12069,559.99,263.778
12070,290,190.9437
12071,92.14,95.53193
12072,99.99,26.44281
12073,79,66.26823
12074,290,35.27167
12075,225,87.5073
12076,9.99,60.07262
12077,171.95,161.989
12078,189.99,138.0406
12079,199,166.3499
12080,149.99,69.29001
12081,150,132.3313
12082,99,58.57848
12083,50,41.02395
12084,0.01,51.79889
12085,230,240.8786
12086,92.14,95.36916
12087,0.99,89.94
12088,215,203.4343
12089,99,22.42175
12090,90,93.33958
12091,0.99,45.69566
12092,174.99,53.66761
12093,150,11.98772
12094,95,71.1222
12095,144.99,215.2005
12096,9,377.5728
12097,99.99,223.4583
12098,150,165.5603
12099,170,35.7507
12100,204,220.7215
12101,189.99,137.8135
12102,1,245.6018
12103,367.97,177.7822
12104,370,329.3758
12105,0.99,81.58962
12106,290,360.6108
12107,0.99,146.7079
12108,329.99,217.795
12109,259.99,169.8697
12110,374.99,303.0852
12111,200,165.9697
12112,480,315.3885
12113,200,206.6117
12114,75,48.06903
12115,200,65.06876
12116,99.99,53.43059
12117,225,60.02071
12118,30,53.41083
12119,181,172.3998
12120,259.99,175.0389
12121,75,42.87169
12122,469.99,234.8394
12123,5,58.17357
12124,50,51.31657
12125,99.99,101.5641
12126,99,90.7658
12127,200,267.0003
12128,165,163.5538
12129,25,85.94854
12130,50,35.14778
12131,389.99,370.501
12132,200,65.78317
12133,144.99,136.2768
12134,100,84.98335
12135,275,221.7182
12136,112,40.28133
12137,74,100.3968
12138,140,53.21331
12139,0.99,187.2735
12140,129.95,23.51476
12141,238,60.5944
12142,185,172.1726
12143,211.5,183.8147
12144,314.99,190.2128
12145,99,68.15009
12146,0.99,137.8535
12147,50,51.56433
12148,124.99,214.5392
12149,0.99,45.10309
12150,417,205.196
12151,96,70.4372
12152,0.99,33.02667
12153,310,154.6891
