"UniqueID","sold.fctr","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Low.cor.X.glm.accurate"
10194,"Y",0.96952893002867,"Y",TRUE
10228,"Y",0.863750250638834,"Y",TRUE
10242,"Y",0.818346894217576,"Y",TRUE
10247,"Y",0.968432282692492,"Y",TRUE
10272,"Y",0.291272126584384,"N",FALSE
10309,"Y",0.948252534707338,"Y",TRUE
10322,"Y",0.961101305851141,"Y",TRUE
10334,"Y",0.876554033318056,"Y",TRUE
10356,"Y",0.826607566685016,"Y",TRUE
10373,"Y",0.848807174384053,"Y",TRUE
10417,"Y",0.915446255186724,"Y",TRUE
10425,"Y",0.766732105635173,"Y",TRUE
10477,"Y",0.730204774090572,"Y",TRUE
10502,"Y",0.800827920951754,"Y",TRUE
10542,"Y",0.968987065600259,"Y",TRUE
10604,"Y",0.974215063325628,"Y",TRUE
10608,"Y",0.748025805623965,"Y",TRUE
10633,"Y",0.941100423969611,"Y",TRUE
10642,"Y",0.946819480079937,"Y",TRUE
10678,"Y",0.879147997956681,"Y",TRUE
10684,"Y",0.824706188181629,"Y",TRUE
10702,"Y",0.905614200057946,"Y",TRUE
10703,"Y",0.679859287533818,"Y",TRUE
10704,"Y",0.961459022226608,"Y",TRUE
10716,"Y",0.905476239625026,"Y",TRUE
10721,"Y",0.863298809921677,"Y",TRUE
10729,"Y",0.856435962872187,"Y",TRUE
10761,"Y",0.974391992032806,"Y",TRUE
10780,"Y",0.885215441295487,"Y",TRUE
10824,"Y",0.374424438956722,"N",FALSE
10840,"Y",0.966413541001326,"Y",TRUE
10858,"Y",0.880773695767945,"Y",TRUE
10880,"Y",0.656989588370078,"Y",TRUE
10896,"Y",0.0972166639889183,"N",FALSE
10901,"Y",0.885081454784317,"Y",TRUE
10936,"Y",0.956572264962813,"Y",TRUE
10974,"Y",0.693769236921057,"Y",TRUE
11030,"Y",0.932751671837759,"Y",TRUE
11125,"Y",0.0650873648466049,"N",FALSE
11134,"Y",0.889826977154737,"Y",TRUE
11236,"Y",0.960680249042832,"Y",TRUE
11508,"Y",0.162836001837733,"N",FALSE
11582,"Y",0.289520247604366,"N",FALSE
11596,"Y",0.608599468466427,"Y",TRUE
11618,"Y",0.828528132628439,"Y",TRUE
11624,"Y",0.741565031822527,"Y",TRUE
11627,"Y",0.860643102769537,"Y",TRUE
11635,"Y",0.936613008157195,"Y",TRUE
11638,"Y",0.873419023788549,"Y",TRUE
11655,"Y",0.888627302397373,"Y",TRUE
11678,"Y",0.916783912600258,"Y",TRUE
11706,"Y",0.938915113691929,"Y",TRUE
11805,"Y",0.379175867899564,"N",FALSE
11807,"Y",0.557623072862228,"Y",TRUE
11808,"Y",0.971501866358239,"Y",TRUE
11831,"Y",0.705305706449567,"Y",TRUE
10019,"Y",0.181795546230543,"N",FALSE
10030,"Y",0.296937436200168,"N",FALSE
10034,"Y",0.990415122223237,"Y",TRUE
10051,"Y",0.0665493965844704,"N",FALSE
10109,"Y",0.511974613755663,"Y",TRUE
10114,"Y",0.809997701112149,"Y",TRUE
10118,"Y",0.83730019902627,"Y",TRUE
10198,"Y",0.991697176692587,"Y",TRUE
10231,"Y",0.309834051615487,"N",FALSE
10277,"Y",0.440856787484254,"N",FALSE
10297,"Y",0.508113946024126,"Y",TRUE
10307,"Y",0.891895516066732,"Y",TRUE
10331,"Y",0.992279539335173,"Y",TRUE
10342,"Y",0.830050590412906,"Y",TRUE
10353,"Y",0.0464402698977232,"N",FALSE
10381,"Y",0.206970352304891,"N",FALSE
10388,"Y",0.943389169036147,"Y",TRUE
10398,"Y",0.996371322299075,"Y",TRUE
10403,"Y",0.988392225677622,"Y",TRUE
10427,"Y",0.86572551690707,"Y",TRUE
10436,"Y",0.105003479153386,"N",FALSE
10467,"Y",0.676540033456067,"Y",TRUE
10490,"Y",0.183240133525043,"N",FALSE
10519,"Y",0.96072457911084,"Y",TRUE
10549,"Y",0.924216897314585,"Y",TRUE
10571,"Y",0.685654955041699,"Y",TRUE
10580,"Y",0.987265277475402,"Y",TRUE
10584,"Y",0.859630824528468,"Y",TRUE
10593,"Y",0.980959748293317,"Y",TRUE
10656,"Y",0.895508190362397,"Y",TRUE
10698,"Y",0.998052763693143,"Y",TRUE
10727,"Y",0.926835824904743,"Y",TRUE
10730,"Y",0.875727293037445,"Y",TRUE
10755,"Y",0.843007072142153,"Y",TRUE
10768,"Y",0.994165590338512,"Y",TRUE
10775,"Y",0.522814390546481,"Y",TRUE
10778,"Y",0.988697306601799,"Y",TRUE
10784,"Y",0.992519206584575,"Y",TRUE
10792,"Y",0.328107759578157,"N",FALSE
10803,"Y",0.0224697200690365,"N",FALSE
10805,"Y",0.73077424989555,"Y",TRUE
10814,"Y",0.992170487173911,"Y",TRUE
10861,"Y",0.978282481308419,"Y",TRUE
10912,"Y",0.953827357022951,"Y",TRUE
10944,"Y",0.987632721593107,"Y",TRUE
11017,"Y",0.875753291628966,"Y",TRUE
11028,"Y",0.988123379013791,"Y",TRUE
11042,"Y",0.482411299756153,"N",FALSE
11049,"Y",0.417579214612865,"N",FALSE
11053,"Y",0.444684129058009,"N",FALSE
11066,"Y",0.959375834311821,"Y",TRUE
11099,"Y",0.98187296303548,"Y",TRUE
11165,"Y",0.772920043821954,"Y",TRUE
11180,"Y",0.988144429679604,"Y",TRUE
11200,"Y",0.224396833547253,"N",FALSE
11212,"Y",0.21919609773295,"N",FALSE
11225,"Y",0.00876082232854382,"N",FALSE
11233,"Y",0.886540490504909,"Y",TRUE
11235,"Y",0.998455728756068,"Y",TRUE
11293,"Y",0.982930554989063,"Y",TRUE
11300,"Y",0.253888311725508,"N",FALSE
11354,"Y",0.34137290603,"N",FALSE
11422,"Y",0.991585609349097,"Y",TRUE
11497,"Y",0.234611817322706,"N",FALSE
11625,"Y",0.979501426992646,"Y",TRUE
11654,"Y",0.905799891672687,"Y",TRUE
11730,"Y",0.983863550045976,"Y",TRUE
11757,"Y",0.943271222980986,"Y",TRUE
11840,"Y",0.624643705924061,"Y",TRUE
11855,"Y",0.166172544965396,"N",FALSE
10007,"Y",0.912149994319449,"Y",TRUE
10075,"Y",0.728611183651676,"Y",TRUE
10113,"Y",0.759654351610557,"Y",TRUE
10123,"Y",0.738931320627845,"Y",TRUE
10159,"Y",0.259269321016612,"N",FALSE
10176,"Y",0.770698609706471,"Y",TRUE
10196,"Y",0.746808705911589,"Y",TRUE
10248,"Y",0.662964601862283,"Y",TRUE
10273,"Y",0.830970816487547,"Y",TRUE
10310,"Y",0.727126161327437,"Y",TRUE
10326,"Y",0.740620781995579,"Y",TRUE
10354,"Y",0.863280974969897,"Y",TRUE
10367,"Y",0.393990852210691,"N",FALSE
10375,"Y",0.093370534597117,"N",FALSE
10392,"Y",0.759048223094478,"Y",TRUE
10443,"Y",0.908167759404038,"Y",TRUE
10460,"Y",0.928220968220251,"Y",TRUE
10481,"Y",0.866124454387535,"Y",TRUE
10492,"Y",0.732783577085824,"Y",TRUE
10558,"Y",0.928802249756514,"Y",TRUE
10616,"Y",0.66139570773377,"Y",TRUE
10640,"Y",0.953952926745704,"Y",TRUE
10685,"Y",0.815935253650553,"Y",TRUE
10693,"Y",0.0238897144606056,"N",FALSE
10725,"Y",0.749183769633204,"Y",TRUE
10799,"Y",0.147380770312725,"N",FALSE
10826,"Y",0.870872309625115,"Y",TRUE
10848,"Y",0.646613243720587,"Y",TRUE
10870,"Y",0.360098025541576,"N",FALSE
10905,"Y",0.780359253316674,"Y",TRUE
10907,"Y",0.957689704987925,"Y",TRUE
10958,"Y",0.911541078012598,"Y",TRUE
11005,"Y",0.276370086215237,"N",FALSE
11062,"Y",0.0565117253890565,"N",FALSE
11122,"Y",0.796787949121635,"Y",TRUE
11213,"Y",0.924856331725455,"Y",TRUE
11245,"Y",0.933808000374926,"Y",TRUE
11256,"Y",0.927474075201442,"Y",TRUE
11514,"Y",0.0204928196397167,"N",FALSE
11518,"Y",0.287209540843087,"N",FALSE
11520,"Y",0.218747287779925,"N",FALSE
11521,"Y",0.287064899427228,"N",FALSE
11561,"Y",0.0338759585676063,"N",FALSE
11616,"Y",0.786321557470927,"Y",TRUE
11628,"Y",0.846874101318281,"Y",TRUE
11632,"Y",0.764792397528767,"Y",TRUE
11647,"Y",0.708183897703022,"Y",TRUE
11653,"Y",0.856147153363885,"Y",TRUE
11656,"Y",0.813075485990677,"Y",TRUE
11689,"Y",0.68556226941767,"Y",TRUE
11710,"Y",0.861241300599356,"Y",TRUE
11717,"Y",0.855776615937377,"Y",TRUE
11740,"Y",0.0831833565798136,"N",FALSE
11766,"Y",0.788660637542975,"Y",TRUE
11783,"Y",0.965547149577689,"Y",TRUE
11804,"Y",0.00453096546210501,"N",FALSE
11829,"Y",0.901645050091769,"Y",TRUE
11850,"Y",0.63741460646941,"Y",TRUE
10006,"Y",0.804185788254385,"Y",TRUE
10101,"Y",0.294623970204053,"N",FALSE
10143,"Y",0.911661208965201,"Y",TRUE
10180,"Y",0.5898073357846,"Y",TRUE
10227,"Y",0.854918933920624,"Y",TRUE
10234,"Y",0.112604256834224,"N",FALSE
10245,"Y",0.647489527349425,"Y",TRUE
10370,"Y",0.904506242768517,"Y",TRUE
10410,"Y",0.550421247369555,"Y",TRUE
10447,"Y",0.598882689864028,"Y",TRUE
10453,"Y",0.183614224710479,"N",FALSE
10459,"Y",0.989378276134275,"Y",TRUE
10509,"Y",0.556579280781994,"Y",TRUE
10510,"Y",0.913953789015328,"Y",TRUE
10538,"Y",0.882499937456335,"Y",TRUE
10592,"Y",0.553342667717547,"Y",TRUE
10634,"Y",0.789925799794135,"Y",TRUE
10636,"Y",0.773307568454719,"Y",TRUE
10652,"Y",0.869614515662763,"Y",TRUE
10653,"Y",0.830122047110019,"Y",TRUE
10657,"Y",0.982547965343943,"Y",TRUE
10672,"Y",0.856748563198964,"Y",TRUE
10736,"Y",0.936229621721409,"Y",TRUE
10795,"Y",0.724758092995242,"Y",TRUE
10816,"Y",0.911163713472028,"Y",TRUE
10823,"Y",0.613740329360122,"Y",TRUE
10860,"Y",0.144517801786885,"N",FALSE
10887,"Y",0.341581262977014,"N",FALSE
10943,"Y",0.872953467369462,"Y",TRUE
10950,"Y",0.111466278282933,"N",FALSE
10961,"Y",0.37037725773075,"N",FALSE
11054,"Y",0.92364035224765,"Y",TRUE
11096,"Y",0.895023729437253,"Y",TRUE
11117,"Y",0.961875453256493,"Y",TRUE
11281,"Y",0.985428495190661,"Y",TRUE
11319,"Y",0.10545726327977,"N",FALSE
11324,"Y",0.887724796771513,"Y",TRUE
11330,"Y",0.972322390331912,"Y",TRUE
11473,"Y",0.166426726882563,"N",FALSE
11499,"Y",0.333823654437859,"N",FALSE
11513,"Y",0.330987716990792,"N",FALSE
11524,"Y",0.0126062331255903,"N",FALSE
11540,"Y",0.182225562747475,"N",FALSE
11567,"Y",0.0451219905673931,"N",FALSE
11590,"Y",0.104853750628988,"N",FALSE
11652,"Y",0.748577619487639,"Y",TRUE
11736,"Y",0.933721353849014,"Y",TRUE
11797,"Y",0.156358938259093,"N",FALSE
10130,"Y",0.610841869790384,"Y",TRUE
10201,"Y",0.81457677225604,"Y",TRUE
10225,"Y",0.582388003478785,"Y",TRUE
10262,"Y",0.740834779194244,"Y",TRUE
10286,"Y",0.839992187238827,"Y",TRUE
10293,"Y",0.800012445514893,"Y",TRUE
10341,"Y",0.803975162013882,"Y",TRUE
10348,"Y",0.451577431540794,"N",FALSE
10478,"Y",0.792892761108576,"Y",TRUE
10557,"Y",0.0539922090778267,"N",FALSE
10585,"Y",0.872459679446819,"Y",TRUE
10688,"Y",0.800012691782869,"Y",TRUE
10759,"Y",0.654809413631288,"Y",TRUE
10834,"Y",0.0533370868649452,"N",FALSE
10837,"Y",0.554412762698624,"Y",TRUE
10854,"Y",0.78503529212638,"Y",TRUE
10869,"Y",0.0902874052368955,"N",FALSE
10897,"Y",0.788485613787213,"Y",TRUE
10923,"Y",0.888259235109063,"Y",TRUE
10993,"Y",0.14722026323326,"N",FALSE
10997,"Y",0.845529397454844,"Y",TRUE
11055,"Y",0.778281613581809,"Y",TRUE
11056,"Y",0.410624669403502,"N",FALSE
11102,"Y",0.902094904388182,"Y",TRUE
11199,"Y",0.947250237717725,"Y",TRUE
11277,"Y",0.819831321094099,"Y",TRUE
11284,"Y",0.0307399449526418,"N",FALSE
11369,"Y",0.836747165042876,"Y",TRUE
11441,"Y",0.929518254849866,"Y",TRUE
11442,"Y",0.486892543791828,"N",FALSE
11570,"Y",0.0492110706181619,"N",FALSE
11583,"Y",0.799460524202159,"Y",TRUE
11619,"Y",0.132638376352146,"N",FALSE
11623,"Y",0.727445808175389,"Y",TRUE
11637,"Y",0.807595716926539,"Y",TRUE
11641,"Y",0.420275821211896,"N",FALSE
11663,"Y",0.238988764875454,"N",FALSE
11664,"Y",0.716118331656267,"Y",TRUE
11665,"Y",0.520787212523077,"Y",TRUE
11708,"Y",0.833532739529243,"Y",TRUE
11709,"Y",0.662139123256844,"Y",TRUE
11729,"Y",0.826114042565117,"Y",TRUE
11816,"Y",0.058885148157408,"N",FALSE
11817,"Y",0.0182925582402741,"N",FALSE
11823,"Y",0.0587570352966842,"N",FALSE
