"UniqueID","sold.fctr","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Low.cor.X.glm.accurate"
10242,"Y",0.722493386825055,"Y",TRUE
10247,"Y",0.999297781166735,"Y",TRUE
10272,"Y",0.318211679061869,"N",FALSE
10309,"Y",0.965153691067242,"Y",TRUE
10322,"Y",0.994953954249445,"Y",TRUE
10334,"Y",0.839427401883249,"Y",TRUE
10356,"Y",0.783805052378668,"Y",TRUE
10373,"Y",0.770287563413235,"Y",TRUE
10417,"Y",0.899872475955881,"Y",TRUE
10425,"Y",0.790510990522946,"Y",TRUE
10477,"Y",0.677866889661319,"Y",TRUE
10502,"Y",0.747995574305269,"Y",TRUE
10542,"Y",0.99999815213841,"Y",TRUE
10604,"Y",0.999284411462853,"Y",TRUE
10608,"Y",0.718924882006154,"Y",TRUE
10633,"Y",0.907480846039125,"Y",TRUE
10642,"Y",0.936994423540508,"Y",TRUE
10678,"Y",0.812782753928574,"Y",TRUE
10684,"Y",0.773020024774691,"Y",TRUE
10702,"Y",0.87230017675242,"Y",TRUE
10703,"Y",0.667878519528498,"Y",TRUE
10704,"Y",0.999302923266373,"Y",TRUE
10716,"Y",0.872019066714756,"Y",TRUE
10721,"Y",0.671517536087118,"Y",TRUE
10729,"Y",0.995023046436221,"Y",TRUE
10761,"Y",0.999286576678806,"Y",TRUE
10780,"Y",0.78874619659709,"Y",TRUE
10824,"Y",0.247775035650834,"N",FALSE
10840,"Y",0.999433019403129,"Y",TRUE
10858,"Y",0.819970643511095,"Y",TRUE
10880,"Y",0.668351740663911,"Y",TRUE
10896,"Y",0.0843795375258284,"N",FALSE
10901,"Y",0.792464769770839,"Y",TRUE
10936,"Y",0.988457458736235,"Y",TRUE
10974,"Y",0.688611566368966,"Y",TRUE
11030,"Y",0.686994811600194,"Y",TRUE
11125,"Y",0.164080468282206,"N",FALSE
11134,"Y",0.842709840783586,"Y",TRUE
11236,"Y",0.999292778647392,"Y",TRUE
11508,"Y",0.276576832542694,"N",FALSE
11582,"Y",0.201498294010443,"N",FALSE
11596,"Y",0.206753838715799,"N",FALSE
11618,"Y",0.709801793192646,"Y",TRUE
11624,"Y",0.735104310146609,"Y",TRUE
11627,"Y",0.85196388487423,"Y",TRUE
11635,"Y",0.998215604663914,"Y",TRUE
11638,"Y",0.886492754989242,"Y",TRUE
11655,"Y",0.803256628094818,"Y",TRUE
11678,"Y",0.998737726960877,"Y",TRUE
11706,"Y",0.998553747987454,"Y",TRUE
11805,"Y",0.304386122699432,"N",FALSE
11807,"Y",0.403567744595518,"N",FALSE
11808,"Y",0.999433113039675,"Y",TRUE
11831,"Y",0.990720692742457,"Y",TRUE
10019,"Y",0.270966221653693,"N",FALSE
10030,"Y",0.190125772411258,"N",FALSE
10034,"Y",0.948247602653125,"Y",TRUE
10051,"Y",0.0870990357546728,"N",FALSE
10109,"Y",0.340303661550872,"N",FALSE
10114,"Y",0.715339817467139,"Y",TRUE
10118,"Y",0.538933772706899,"Y",TRUE
10198,"Y",0.999572105990773,"Y",TRUE
10231,"Y",0.393875856218731,"N",FALSE
10277,"Y",0.398142321340624,"N",FALSE
10297,"Y",0.575438211437712,"Y",TRUE
10307,"Y",0.771998547873691,"Y",TRUE
10331,"Y",0.888832744775515,"Y",TRUE
10342,"Y",0.808702090616729,"Y",TRUE
10353,"Y",0.0232625810168178,"N",FALSE
10381,"Y",0.324424063246621,"N",FALSE
10388,"Y",0.820438137992711,"Y",TRUE
10398,"Y",0.999661951834117,"Y",TRUE
10403,"Y",0.999482336635728,"Y",TRUE
10427,"Y",0.746125596030669,"Y",TRUE
10436,"Y",0.229115326319621,"N",FALSE
10467,"Y",0.466431179399011,"N",FALSE
10490,"Y",0.171480074714374,"N",FALSE
10519,"Y",0.89135022967117,"Y",TRUE
10549,"Y",0.515503058236891,"Y",TRUE
10571,"Y",0.385712886404705,"N",FALSE
10580,"Y",0.951962789293474,"Y",TRUE
10584,"Y",0.796396350066481,"Y",TRUE
10593,"Y",0.945399431431747,"Y",TRUE
10656,"Y",0.799422916416077,"Y",TRUE
10698,"Y",0.999526973879415,"Y",TRUE
10727,"Y",0.810872019140206,"Y",TRUE
10730,"Y",0.694088609575252,"Y",TRUE
10755,"Y",0.735296340233816,"Y",TRUE
10768,"Y",0.999793421782055,"Y",TRUE
10775,"Y",0.750244403802018,"Y",TRUE
10778,"Y",0.992270932830065,"Y",TRUE
10784,"Y",0.946695059899127,"Y",TRUE
10792,"Y",0.313271439477263,"N",FALSE
10803,"Y",0.0777599530252815,"N",FALSE
10805,"Y",0.756086701441769,"Y",TRUE
10814,"Y",0.965690211922249,"Y",TRUE
10861,"Y",0.999236189851294,"Y",TRUE
10912,"Y",0.997809347636937,"Y",TRUE
10944,"Y",0.982813115874199,"Y",TRUE
11017,"Y",0.796837668130416,"Y",TRUE
11028,"Y",0.980996852408542,"Y",TRUE
11042,"Y",0.350724660591029,"N",FALSE
11049,"Y",0.311452870427176,"N",FALSE
11053,"Y",0.626333411237149,"Y",TRUE
11066,"Y",0.882471913765714,"Y",TRUE
11099,"Y",0.999241163365002,"Y",TRUE
11165,"Y",0.656307664745066,"Y",TRUE
11180,"Y",0.999492679217468,"Y",TRUE
11200,"Y",0.331862215828416,"N",FALSE
11212,"Y",0.248938572906429,"N",FALSE
11225,"Y",0.00602780435750597,"N",FALSE
11233,"Y",0.492846417462859,"N",FALSE
11235,"Y",0.999786214990593,"Y",TRUE
11293,"Y",0.889655215554053,"Y",TRUE
11300,"Y",0.255535227338209,"N",FALSE
11354,"Y",0.327932540627953,"N",FALSE
11422,"Y",0.999685734989534,"Y",TRUE
11497,"Y",0.156972339274042,"N",FALSE
11625,"Y",0.999278514079455,"Y",TRUE
11654,"Y",0.995361199694336,"Y",TRUE
11730,"Y",0.999182440911043,"Y",TRUE
11757,"Y",0.835838271181568,"Y",TRUE
11840,"Y",0.455152721396186,"N",FALSE
11855,"Y",0.223187559331113,"N",FALSE
10007,"Y",0.757980158810072,"Y",TRUE
10075,"Y",0.684940116536654,"Y",TRUE
10113,"Y",0.707175015754793,"Y",TRUE
10123,"Y",0.565724865830479,"Y",TRUE
10159,"Y",0.245816830229715,"N",FALSE
10176,"Y",0.740213625118801,"Y",TRUE
10196,"Y",0.6476464766666,"Y",TRUE
10248,"Y",0.547989783626494,"Y",TRUE
10273,"Y",0.656386895246804,"Y",TRUE
10310,"Y",0.68141713346739,"Y",TRUE
10326,"Y",0.704287877188963,"Y",TRUE
10354,"Y",0.753231507871259,"Y",TRUE
10367,"Y",0.365148578106516,"N",FALSE
10375,"Y",0.0955937347631387,"N",FALSE
10392,"Y",0.584827085392304,"Y",TRUE
10443,"Y",0.907698313038326,"Y",TRUE
10460,"Y",0.998836604973065,"Y",TRUE
10481,"Y",0.85385272920624,"Y",TRUE
10492,"Y",0.703835979382654,"Y",TRUE
10558,"Y",0.998839420343469,"Y",TRUE
10616,"Y",0.608960228486604,"Y",TRUE
10640,"Y",0.99843029271489,"Y",TRUE
10685,"Y",0.774844220868573,"Y",TRUE
10693,"Y",0.00575187882482677,"N",FALSE
10725,"Y",0.714835135942617,"Y",TRUE
10799,"Y",0.10499685859966,"N",FALSE
10826,"Y",0.808268098052723,"Y",TRUE
10848,"Y",0.637216014982905,"Y",TRUE
10870,"Y",0.258137576919483,"N",FALSE
10905,"Y",0.589448474614868,"Y",TRUE
10907,"Y",0.924800872762103,"Y",TRUE
10958,"Y",0.998549746062923,"Y",TRUE
11005,"Y",0.254738984927335,"N",FALSE
11062,"Y",0.0481036993122718,"N",FALSE
11122,"Y",0.993334694593774,"Y",TRUE
11213,"Y",0.999049781946326,"Y",TRUE
11245,"Y",0.998948291630545,"Y",TRUE
11256,"Y",0.998594331821002,"Y",TRUE
11514,"Y",0.00290240519905535,"N",FALSE
11518,"Y",0.269019563735481,"N",FALSE
11520,"Y",0.222081848635899,"N",FALSE
11521,"Y",0.212395938787606,"N",FALSE
11561,"Y",0.0897996384791719,"N",FALSE
11616,"Y",0.792306415283838,"Y",TRUE
11628,"Y",0.956272892349199,"Y",TRUE
11632,"Y",0.839269254893735,"Y",TRUE
11647,"Y",0.994019684011026,"Y",TRUE
11653,"Y",0.997560921488427,"Y",TRUE
11656,"Y",0.996957694029526,"Y",TRUE
11689,"Y",0.99300743885936,"Y",TRUE
11710,"Y",0.997073866635111,"Y",TRUE
11717,"Y",0.91955772590447,"Y",TRUE
11740,"Y",0.0549849424333651,"N",FALSE
11766,"Y",0.797207651515644,"Y",TRUE
11783,"Y",0.998720977685974,"Y",TRUE
11804,"Y",0.0268198247571162,"N",FALSE
11829,"Y",0.899062804784003,"Y",TRUE
11850,"Y",0.504236490115259,"Y",TRUE
10006,"Y",0.704029795830718,"Y",TRUE
10101,"Y",0.291551441428177,"N",FALSE
10143,"Y",0.853822551099701,"Y",TRUE
10180,"Y",0.612869918711646,"Y",TRUE
10227,"Y",0.902394744803333,"Y",TRUE
10234,"Y",0.166678670488664,"N",FALSE
10245,"Y",0.57526846805058,"Y",TRUE
10370,"Y",0.852259561548629,"Y",TRUE
10410,"Y",0.411243879820813,"N",FALSE
10447,"Y",0.582349649673054,"Y",TRUE
10453,"Y",0.161672862164485,"N",FALSE
10459,"Y",0.999216657014646,"Y",TRUE
10509,"Y",0.578184890682544,"Y",TRUE
10510,"Y",0.852120794600694,"Y",TRUE
10538,"Y",0.8200220533042,"Y",TRUE
10592,"Y",0.593015472601581,"Y",TRUE
10634,"Y",0.713407836203294,"Y",TRUE
10636,"Y",0.7908547533066,"Y",TRUE
10652,"Y",0.859610692385119,"Y",TRUE
10653,"Y",0.634455306657858,"Y",TRUE
10657,"Y",0.999633115418876,"Y",TRUE
10672,"Y",0.807436531500535,"Y",TRUE
10736,"Y",0.838522042941589,"Y",TRUE
10795,"Y",0.622567408827915,"Y",TRUE
10816,"Y",0.98867740663827,"Y",TRUE
10823,"Y",0.631679225258074,"Y",TRUE
10860,"Y",0.112554510577807,"N",FALSE
10887,"Y",0.306585264781154,"N",FALSE
10943,"Y",0.805352215387916,"Y",TRUE
10950,"Y",0.202564206230284,"N",FALSE
10961,"Y",0.415629990076222,"N",FALSE
11054,"Y",0.83460653141288,"Y",TRUE
11096,"Y",0.997713269515068,"Y",TRUE
11117,"Y",0.968583949329324,"Y",TRUE
11281,"Y",0.953757016337692,"Y",TRUE
11319,"Y",0.221605800729214,"N",FALSE
11324,"Y",0.815744546612182,"Y",TRUE
11330,"Y",0.999996288702677,"Y",TRUE
11473,"Y",0.157915951780819,"N",FALSE
11499,"Y",0.204623672009703,"N",FALSE
11513,"Y",0.350182171255703,"N",FALSE
11524,"Y",0.042315530060408,"N",FALSE
11540,"Y",0.180527990971612,"N",FALSE
11567,"Y",0.155630570673718,"N",FALSE
11590,"Y",0.13907661159058,"N",FALSE
11652,"Y",0.993134988293062,"Y",TRUE
11736,"Y",0.999995001031783,"Y",TRUE
11797,"Y",0.131868826106897,"N",FALSE
10130,"Y",0.20387458785227,"N",FALSE
10201,"Y",0.641195607910195,"Y",TRUE
10225,"Y",0.468196189314176,"N",FALSE
10262,"Y",0.69178571373069,"Y",TRUE
10286,"Y",0.783615277342364,"Y",TRUE
10293,"Y",0.977876243494845,"Y",TRUE
10341,"Y",0.804624237167498,"Y",TRUE
10348,"Y",0.158414430412535,"N",FALSE
10478,"Y",0.977895327171056,"Y",TRUE
10557,"Y",0.052353031042591,"N",FALSE
10585,"Y",0.997279119367782,"Y",TRUE
10688,"Y",0.993432324433188,"Y",TRUE
10759,"Y",0.527377903675274,"Y",TRUE
10834,"Y",0.0616347300966764,"N",FALSE
10837,"Y",0.537731439881921,"Y",TRUE
10854,"Y",0.993355929366545,"Y",TRUE
10869,"Y",0.118563425415295,"N",FALSE
10897,"Y",0.51862263866381,"Y",TRUE
10923,"Y",0.964677562163075,"Y",TRUE
10993,"Y",0.261467430394837,"N",FALSE
10997,"Y",0.789235220075698,"Y",TRUE
11055,"Y",0.522734691255478,"Y",TRUE
11056,"Y",0.317470729774795,"N",FALSE
11102,"Y",0.997814767852959,"Y",TRUE
11199,"Y",0.997593907551235,"Y",TRUE
11277,"Y",0.994045902392841,"Y",TRUE
11284,"Y",0.0615367918662814,"N",FALSE
11369,"Y",0.809477439655166,"Y",TRUE
11441,"Y",0.926790260261847,"Y",TRUE
11442,"Y",0.257634756845215,"N",FALSE
11570,"Y",0.0617430482224764,"N",FALSE
11583,"Y",0.925920354341436,"Y",TRUE
11619,"Y",0.210163592683361,"N",FALSE
11623,"Y",0.993605502486321,"Y",TRUE
11637,"Y",0.995414928870497,"Y",TRUE
11641,"Y",0.384552960620554,"N",FALSE
11663,"Y",0.221518917272658,"N",FALSE
11664,"Y",0.70631492212802,"Y",TRUE
11665,"Y",0.488816221146187,"N",FALSE
11708,"Y",0.994817783600798,"Y",TRUE
11709,"Y",0.784404518920214,"Y",TRUE
11729,"Y",0.995578417843564,"Y",TRUE
11816,"Y",0.0886997167092967,"N",FALSE
11817,"Y",0.101093650112958,"N",FALSE
11823,"Y",0.0463416858389213,"N",FALSE
