"UniqueID","sold.fctr","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Low.cor.X.glm.accurate"
10242,"Y",0.728750325153267,"Y",TRUE
10247,"Y",0.999266886623646,"Y",TRUE
10272,"Y",0.279578912521594,"N",FALSE
10309,"Y",0.965197541349821,"Y",TRUE
10322,"Y",0.99522667579201,"Y",TRUE
10334,"Y",0.849063414960976,"Y",TRUE
10356,"Y",0.792691457370548,"Y",TRUE
10373,"Y",0.777454791901723,"Y",TRUE
10417,"Y",0.888300272191175,"Y",TRUE
10425,"Y",0.817600790414906,"Y",TRUE
10477,"Y",0.694209881523449,"Y",TRUE
10502,"Y",0.75306268949645,"Y",TRUE
10542,"Y",0.999997898544019,"Y",TRUE
10604,"Y",0.999261845031362,"Y",TRUE
10608,"Y",0.7333779807356,"Y",TRUE
10633,"Y",0.905403467148204,"Y",TRUE
10642,"Y",0.934709170594793,"Y",TRUE
10678,"Y",0.81247422766449,"Y",TRUE
10684,"Y",0.780756145314291,"Y",TRUE
10702,"Y",0.87756070996637,"Y",TRUE
10703,"Y",0.681693144545042,"Y",TRUE
10704,"Y",0.999300717528508,"Y",TRUE
10716,"Y",0.877679424141926,"Y",TRUE
10721,"Y",0.732457117910436,"Y",TRUE
10729,"Y",0.995062985027073,"Y",TRUE
10761,"Y",0.999308286867429,"Y",TRUE
10780,"Y",0.796573323351191,"Y",TRUE
10824,"Y",0.25775708255784,"N",FALSE
10840,"Y",0.999393866349449,"Y",TRUE
10858,"Y",0.806342716322072,"Y",TRUE
10880,"Y",0.674423629789648,"Y",TRUE
10896,"Y",0.0698086029216917,"N",FALSE
10901,"Y",0.795205616514782,"Y",TRUE
10936,"Y",0.988738272781302,"Y",TRUE
10974,"Y",0.709451044564073,"Y",TRUE
11030,"Y",0.70010427327669,"Y",TRUE
11125,"Y",0.0906218471739064,"N",FALSE
11134,"Y",0.819142982898547,"Y",TRUE
11236,"Y",0.999289520902678,"Y",TRUE
11508,"Y",0.274682730213021,"N",FALSE
11582,"Y",0.209818990302792,"N",FALSE
11596,"Y",0.303026913357745,"N",FALSE
11618,"Y",0.724032430029625,"Y",TRUE
11624,"Y",0.737755786307847,"Y",TRUE
11627,"Y",0.862507383967621,"Y",TRUE
11635,"Y",0.998180855074863,"Y",TRUE
11638,"Y",0.9004543683264,"Y",TRUE
11655,"Y",0.82052493066611,"Y",TRUE
11678,"Y",0.99874771675846,"Y",TRUE
11706,"Y",0.998324308952561,"Y",TRUE
11805,"Y",0.31143230693713,"N",FALSE
11807,"Y",0.409553584382826,"N",FALSE
11808,"Y",0.999396009223334,"Y",TRUE
11831,"Y",0.990640330107088,"Y",TRUE
10019,"Y",0.279949928272368,"N",FALSE
10030,"Y",0.178189586105222,"N",FALSE
10034,"Y",0.946719904796006,"Y",TRUE
10051,"Y",0.0803412003669107,"N",FALSE
10109,"Y",0.343696825971688,"N",FALSE
10114,"Y",0.691651736989655,"Y",TRUE
10118,"Y",0.529051273441188,"Y",TRUE
10198,"Y",0.999451581425467,"Y",TRUE
10231,"Y",0.397324145174578,"N",FALSE
10277,"Y",0.401781178517596,"N",FALSE
10297,"Y",0.558556039257549,"Y",TRUE
10307,"Y",0.758430802160218,"Y",TRUE
10331,"Y",0.87616683342933,"Y",TRUE
10342,"Y",0.785293923729063,"Y",TRUE
10353,"Y",0.0596609013624635,"N",FALSE
10381,"Y",0.324124197716007,"N",FALSE
10388,"Y",0.806845324684546,"Y",TRUE
10398,"Y",0.999648413871819,"Y",TRUE
10403,"Y",0.999471781186965,"Y",TRUE
10427,"Y",0.743197068563713,"Y",TRUE
10436,"Y",0.228538297744117,"N",FALSE
10467,"Y",0.47206392842715,"N",FALSE
10490,"Y",0.163196992162229,"N",FALSE
10519,"Y",0.877264115456781,"Y",TRUE
10549,"Y",0.511862829595029,"Y",TRUE
10571,"Y",0.42606953228841,"N",FALSE
10580,"Y",0.952908992234905,"Y",TRUE
10584,"Y",0.776256318804917,"Y",TRUE
10593,"Y",0.943600179346536,"Y",TRUE
10656,"Y",0.790075976778462,"Y",TRUE
10698,"Y",0.999515702191814,"Y",TRUE
10727,"Y",0.813578229755762,"Y",TRUE
10730,"Y",0.688689031582884,"Y",TRUE
10755,"Y",0.752817451989083,"Y",TRUE
10768,"Y",0.999793158248379,"Y",TRUE
10775,"Y",0.694643171472657,"Y",TRUE
10778,"Y",0.995905911678222,"Y",TRUE
10784,"Y",0.946366021276561,"Y",TRUE
10792,"Y",0.314641755746164,"N",FALSE
10803,"Y",0.0826670388902243,"N",FALSE
10805,"Y",0.716157306616136,"Y",TRUE
10814,"Y",0.965209748543678,"Y",TRUE
10861,"Y",0.999239063242554,"Y",TRUE
10912,"Y",0.998969559489887,"Y",TRUE
10944,"Y",0.981575165781526,"Y",TRUE
11017,"Y",0.797335042733475,"Y",TRUE
11028,"Y",0.981116961935824,"Y",TRUE
11042,"Y",0.342337638090078,"N",FALSE
11049,"Y",0.301022217092118,"N",FALSE
11053,"Y",0.613574744013639,"Y",TRUE
11066,"Y",0.838239403358769,"Y",TRUE
11099,"Y",0.99909569663522,"Y",TRUE
11165,"Y",0.63710584937369,"Y",TRUE
11180,"Y",0.99951115979131,"Y",TRUE
11200,"Y",0.341159803854703,"N",FALSE
11212,"Y",0.234718350853298,"N",FALSE
11225,"Y",0.00759902604632576,"N",FALSE
11233,"Y",0.570934813257332,"Y",TRUE
11235,"Y",0.999723767260518,"Y",TRUE
11293,"Y",0.89089640240558,"Y",TRUE
11300,"Y",0.271257867261756,"N",FALSE
11354,"Y",0.339832787432068,"N",FALSE
11422,"Y",0.999676972327594,"Y",TRUE
11497,"Y",0.151043321121629,"N",FALSE
11625,"Y",0.99923612407477,"Y",TRUE
11654,"Y",0.994467832991877,"Y",TRUE
11730,"Y",0.999079314494995,"Y",TRUE
11757,"Y",0.836492636957802,"Y",TRUE
11840,"Y",0.456667857143456,"N",FALSE
11855,"Y",0.218620875053331,"N",FALSE
10007,"Y",0.766827557902001,"Y",TRUE
10075,"Y",0.697506211986911,"Y",TRUE
10113,"Y",0.719293069942776,"Y",TRUE
10123,"Y",0.584322621837749,"Y",TRUE
10159,"Y",0.240709037490423,"N",FALSE
10176,"Y",0.754320007850355,"Y",TRUE
10196,"Y",0.659987189040841,"Y",TRUE
10248,"Y",0.589358065225008,"Y",TRUE
10273,"Y",0.664588594184689,"Y",TRUE
10310,"Y",0.67639754043247,"Y",TRUE
10326,"Y",0.705919525130086,"Y",TRUE
10354,"Y",0.749066567780266,"Y",TRUE
10367,"Y",0.312042548003212,"N",FALSE
10375,"Y",0.0982079627557585,"N",FALSE
10392,"Y",0.601556022053758,"Y",TRUE
10443,"Y",0.910361161351981,"Y",TRUE
10460,"Y",0.998720462057143,"Y",TRUE
10481,"Y",0.852970605771094,"Y",TRUE
10492,"Y",0.696172978631424,"Y",TRUE
10558,"Y",0.998785238766577,"Y",TRUE
10616,"Y",0.611617319501157,"Y",TRUE
10640,"Y",0.998478546614823,"Y",TRUE
10685,"Y",0.775450802007665,"Y",TRUE
10693,"Y",0.0615322385888282,"N",FALSE
10725,"Y",0.726515429137048,"Y",TRUE
10799,"Y",0.101462149355443,"N",FALSE
10826,"Y",0.815138127755231,"Y",TRUE
10848,"Y",0.629865997301346,"Y",TRUE
10870,"Y",0.254983232604752,"N",FALSE
10905,"Y",0.591313318063623,"Y",TRUE
10907,"Y",0.847068695614606,"Y",TRUE
10958,"Y",0.998515556082831,"Y",TRUE
11005,"Y",0.253902777045283,"N",FALSE
11062,"Y",0.0519397780400252,"N",FALSE
11122,"Y",0.988358126229775,"Y",TRUE
11213,"Y",0.998650231716671,"Y",TRUE
11245,"Y",0.998947801657825,"Y",TRUE
11256,"Y",0.998512052865981,"Y",TRUE
11514,"Y",0.0041411108967216,"N",FALSE
11518,"Y",0.280332741587887,"N",FALSE
11520,"Y",0.235033428565882,"N",FALSE
11521,"Y",0.206215143436222,"N",FALSE
11561,"Y",0.0991343556380873,"N",FALSE
11616,"Y",0.808683156469484,"Y",TRUE
11628,"Y",0.947567687986909,"Y",TRUE
11632,"Y",0.847454831656184,"Y",TRUE
11647,"Y",0.991286851668774,"Y",TRUE
11653,"Y",0.99754382691191,"Y",TRUE
11656,"Y",0.997094624390353,"Y",TRUE
11689,"Y",0.992794617956285,"Y",TRUE
11710,"Y",0.996833334062596,"Y",TRUE
11717,"Y",0.919058456278852,"Y",TRUE
11740,"Y",0.0278681200845337,"N",FALSE
11766,"Y",0.80742687834069,"Y",TRUE
11783,"Y",0.998634617735457,"Y",TRUE
11804,"Y",0.02417439518594,"N",FALSE
11829,"Y",0.92379755617816,"Y",TRUE
11850,"Y",0.508705563669221,"Y",TRUE
10006,"Y",0.69888802878053,"Y",TRUE
10101,"Y",0.229612497737932,"N",FALSE
10143,"Y",0.854801277438771,"Y",TRUE
10180,"Y",0.617400761977199,"Y",TRUE
10227,"Y",0.848403947319385,"Y",TRUE
10234,"Y",0.164001627097295,"N",FALSE
10245,"Y",0.560652800153168,"Y",TRUE
10370,"Y",0.851242874169682,"Y",TRUE
10410,"Y",0.402250133620768,"N",FALSE
10447,"Y",0.573566623501363,"Y",TRUE
10453,"Y",0.161004404142881,"N",FALSE
10459,"Y",0.999097005277921,"Y",TRUE
10509,"Y",0.576060044277013,"Y",TRUE
10510,"Y",0.848226561562465,"Y",TRUE
10538,"Y",0.813761605747149,"Y",TRUE
10592,"Y",0.573075711639713,"Y",TRUE
10634,"Y",0.704427271410411,"Y",TRUE
10636,"Y",0.744364041193526,"Y",TRUE
10652,"Y",0.865785847816572,"Y",TRUE
10653,"Y",0.638437049944988,"Y",TRUE
10657,"Y",0.999647236028432,"Y",TRUE
10672,"Y",0.804057473148258,"Y",TRUE
10736,"Y",0.840499234462663,"Y",TRUE
10795,"Y",0.638440067728453,"Y",TRUE
10816,"Y",0.991008148690757,"Y",TRUE
10823,"Y",0.679942537082263,"Y",TRUE
10860,"Y",0.120035751281981,"N",FALSE
10887,"Y",0.302869474178039,"N",FALSE
10943,"Y",0.798680794014629,"Y",TRUE
10950,"Y",0.195851299340328,"N",FALSE
10961,"Y",0.414096586258885,"N",FALSE
11054,"Y",0.824818536208889,"Y",TRUE
11096,"Y",0.997451602904442,"Y",TRUE
11117,"Y",0.968336483294049,"Y",TRUE
11281,"Y",0.950378807014975,"Y",TRUE
11319,"Y",0.231203926074873,"N",FALSE
11324,"Y",0.810301042509996,"Y",TRUE
11330,"Y",0.999995946081987,"Y",TRUE
11473,"Y",0.14633430811788,"N",FALSE
11499,"Y",0.210682725962333,"N",FALSE
11513,"Y",0.348930581734463,"N",FALSE
11524,"Y",0.0413894820897011,"N",FALSE
11540,"Y",0.176614749250056,"N",FALSE
11567,"Y",0.146439185974116,"N",FALSE
11590,"Y",0.135762137309179,"N",FALSE
11652,"Y",0.991258646465527,"Y",TRUE
11736,"Y",0.999994414647907,"Y",TRUE
11797,"Y",0.134246300483352,"N",FALSE
10130,"Y",0.477629669852272,"N",FALSE
10201,"Y",0.659108240467413,"Y",TRUE
10225,"Y",0.216952834673377,"N",FALSE
10262,"Y",0.687978564337518,"Y",TRUE
10286,"Y",0.770390291900716,"Y",TRUE
10293,"Y",0.978178964939745,"Y",TRUE
10341,"Y",0.805654159327882,"Y",TRUE
10348,"Y",0.247269868168252,"N",FALSE
10478,"Y",0.978579252038122,"Y",TRUE
10557,"Y",0.065411960058421,"N",FALSE
10585,"Y",0.997195932793226,"Y",TRUE
10688,"Y",0.997085028986902,"Y",TRUE
10759,"Y",0.494183174678709,"N",FALSE
10834,"Y",0.0606806021421427,"N",FALSE
10837,"Y",0.522252635344792,"Y",TRUE
10854,"Y",0.997043428262259,"Y",TRUE
10869,"Y",0.252132043616881,"N",FALSE
10897,"Y",0.513643442043159,"Y",TRUE
10923,"Y",0.960256806188604,"Y",TRUE
10993,"Y",0.262897509692757,"N",FALSE
10997,"Y",0.439277137527948,"N",FALSE
11055,"Y",0.528409232064946,"Y",TRUE
11056,"Y",0.321838979561661,"N",FALSE
11102,"Y",0.997534878179323,"Y",TRUE
11199,"Y",0.997276156296017,"Y",TRUE
11277,"Y",0.997135451659151,"Y",TRUE
11284,"Y",0.0540066087672719,"N",FALSE
11369,"Y",0.799947065723386,"Y",TRUE
11441,"Y",0.923010163148632,"Y",TRUE
11442,"Y",0.719926778318928,"Y",TRUE
11570,"Y",0.0532459965556146,"N",FALSE
11583,"Y",0.919974516147177,"Y",TRUE
11619,"Y",0.195010436746388,"N",FALSE
11623,"Y",0.993502586830511,"Y",TRUE
11637,"Y",0.995073816648819,"Y",TRUE
11641,"Y",0.39801315634305,"N",FALSE
11663,"Y",0.219547513779746,"N",FALSE
11664,"Y",0.698531590909365,"Y",TRUE
11665,"Y",0.495582830581791,"N",FALSE
11708,"Y",0.994324852535817,"Y",TRUE
11709,"Y",0.783096000677999,"Y",TRUE
11729,"Y",0.994793984355175,"Y",TRUE
11816,"Y",0.0826700169883841,"N",FALSE
11817,"Y",0.078392427588321,"N",FALSE
11823,"Y",0.0344875701247228,"N",FALSE
